,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
1,337,359.2222411632538,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,690176,0.468068,1024.0,-3717.113193,-3765.96127,-3668.265116,48.848077
2,338,360.22999715805054,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,692224,0.44887,1024.0,-3717.260202,-3725.963217,-3708.557187,8.703015
3,339,361.27311730384827,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,694272,0.464117,1024.0,-3729.948653,-3772.30449,-3687.592816,42.355837
4,340,362.2955822944641,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,696320,0.457259,1024.0,-3684.125481,-3722.809398,-3645.441565,38.683916
0,341,363.3165702819824,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,698368,0.451761,1024.0,-3592.690086,-3601.800649,-3583.579524,9.110563
1,342,364.41076922416687,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,700416,0.488518,1024.0,-3551.119172,-3616.863578,-3485.374765,65.744406
2,343,365.460586309433,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,702464,0.470011,1024.0,-3574.206332,-3589.525865,-3558.886799,15.319533
3,344,366.5770342350006,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,704512,0.472729,1024.0,-3612.510728,-3627.801251,-3597.220204,15.290524
4,345,367.67088627815247,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,706560,0.488223,1024.0,-3537.825876,-3547.286988,-3528.364765,9.461112
0,346,368.7263343334198,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,708608,0.470987,1024.0,-3581.894644,-3587.616627,-3576.172662,5.721983
1,347,369.83153200149536,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,710656,0.494397,1024.0,-3632.02199,-3634.562108,-3629.481872,2.540118
2,348,370.88632822036743,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,712704,0.469674,1024.0,-3587.070806,-3622.015566,-3552.126045,34.94476
3,349,371.92176508903503,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,714752,0.458949,1024.0,-3603.11016,-3620.64299,-3585.577329,17.532831
4,350,372.9629201889038,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,716800,0.464582,1024.0,-3623.8102,-3654.88365,-3592.73675,31.07345
0,351,373.98370718955994,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,718848,0.455894,1024.0,-3621.754354,-3626.450481,-3617.058227,4.696127
1,352,375.0426821708679,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,720896,0.474241,1024.0,-3607.405867,-3626.392025,-3588.419708,18.986158
2,353,376.0692882537842,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,722944,0.457123,1024.0,-3788.50908,-3843.492446,-3733.525714,54.983366
3,354,377.1484971046448,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,724992,0.479834,1024.0,-3671.831286,-3700.451397,-3643.211175,28.620111
4,355,378.22390604019165,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,727040,0.479304,1024.0,-3806.927523,-3836.857477,-3776.997569,29.929954
0,356,379.29039001464844,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,729088,0.473779,1024.0,-3788.740175,-3869.977459,-3707.502891,81.237284
1,357,380.34544920921326,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,731136,0.470044,1024.0,-3759.3621,-3841.193328,-3677.530872,81.831228
2,358,381.3660931587219,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,733184,0.454933,1024.0,-3405.826344,-3512.341447,-3299.311241,106.515103
3,359,382.3716170787811,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,735232,0.449778,1024.0,-3669.579648,-3738.755444,-3600.403853,69.175795
4,360,383.44459533691406,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,737280,0.482232,1024.0,-3459.830301,-3471.825634,-3447.834967,11.995334
0,361,384.4830222129822,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,739328,0.461907,1024.0,-2698.092506,-3115.058166,-2281.126846,416.96566
1,362,385.5587441921234,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,741376,0.478007,1024.0,-2728.874148,-2866.246951,-2591.501344,137.372803
2,363,386.60800099372864,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,743424,0.468006,1024.0,-2356.881508,-2625.47321,-2088.289806,268.591702
3,364,387.6241819858551,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,745472,0.453565,1024.0,-2204.270938,-2336.884778,-2071.657099,132.613839
4,365,388.68943524360657,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,747520,0.478116,1024.0,-2002.77331,-2213.877517,-1791.669103,211.104207
0,366,389.74644136428833,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,749568,0.46669,1024.0,-2085.665512,-2192.778458,-1978.552566,107.112946
1,367,390.83287501335144,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,751616,0.485548,1024.0,-1854.925945,-1918.317999,-1791.533892,63.392054
2,368,391.8981602191925,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,753664,0.47714,1024.0,-1993.118756,-2036.253784,-1949.983727,43.135029
3,369,392.96495723724365,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,755712,0.474684,1024.0,-1733.907033,-1772.338608,-1695.475458,38.431575
4,370,394.0508031845093,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,757760,0.487112,1024.0,-1987.853533,-2040.508401,-1935.198664,52.654869
0,371,395.09955501556396,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,759808,0.466048,1024.0,-1743.452812,-1968.303948,-1518.601675,224.851136
1,372,396.16713428497314,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,761856,0.47549,1024.0,-1772.975031,-1785.479899,-1760.470163,12.504868
2,373,397.27333402633667,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,763904,0.497109,1024.0,-1623.404949,-1682.767919,-1564.041979,59.36297
3,374,398.3227241039276,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,765952,0.46917,1024.0,-1842.895003,-2087.5579,-1598.232106,244.662897
4,375,399.3892033100128,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,768000,0.476778,1024.0,-1648.904401,-1887.414429,-1410.394374,238.510027
0,376,400.4728581905365,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,770048,0.482433,1024.0,-1647.89826,-1761.362827,-1534.433692,113.464567
1,377,401.5550742149353,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,772096,0.48503,1024.0,-2191.910911,-2220.466728,-2163.355093,28.555818
2,378,402.62465834617615,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,774144,0.479427,1024.0,-2013.821721,-2372.775483,-1654.867959,358.953762
3,379,403.6445291042328,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,776192,0.453962,1024.0,-1746.062475,-1911.869821,-1580.255128,165.807346
4,380,404.72689032554626,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,778240,0.483513,1024.0,-1662.190934,-1839.872343,-1484.509525,177.681409
0,381,405.76070499420166,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,780288,0.459842,1024.0,-1754.088715,-1764.157619,-1744.019811,10.068904
1,382,406.77569031715393,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,782336,0.451369,1024.0,-1471.957053,-1547.543734,-1396.370372,75.586681
2,383,407.83529114723206,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,784384,0.473864,1024.0,-1645.720108,-1706.784657,-1584.655559,61.064549
3,384,408.8532361984253,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,786432,0.454845,1024.0,-1521.149757,-1536.56295,-1505.736564,15.413193
4,385,409.8923373222351,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,788480,0.463086,1024.0,-1600.400422,-1718.649421,-1482.151422,118.249
0,386,410.98212027549744,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,790528,0.488672,1024.0,-1693.73829,-1875.924794,-1511.551785,182.186505
1,387,412.02717423439026,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,792576,0.467705,1024.0,-1755.71854,-1798.939551,-1712.497529,43.221011
2,388,413.1134932041168,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,794624,0.486657,1024.0,-1786.725374,-1857.83499,-1715.615758,71.109616
3,389,414.1781542301178,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,796672,0.476394,1024.0,-1799.371887,-1899.904106,-1698.839667,100.53222
4,390,415.23621916770935,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,798720,0.471744,1024.0,-1808.070189,-2003.677868,-1612.462509,195.607679
0,391,416.34183716773987,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,800768,0.494509,1024.0,-1712.336374,-1817.462613,-1607.210134,105.126239
1,392,417.39142513275146,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,802816,0.468228,1024.0,-1928.82467,-2083.92437,-1773.72497,155.0997
2,393,418.49355721473694,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,804864,0.492453,1024.0,-1881.101711,-2054.022725,-1708.180697,172.921014
3,394,419.54847407341003,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,806912,0.472036,1024.0,-2069.409099,-2099.459153,-2039.359045,30.050054
4,395,420.5866160392761,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,808960,0.4646,1024.0,-1661.872037,-1802.66603,-1521.078044,140.793993
0,396,421.66976618766785,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,811008,0.48491,1024.0,-1591.246538,-1834.058542,-1348.434535,242.812003
1,397,422.7399821281433,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,813056,0.477579,1024.0,-1736.41782,-1744.702462,-1728.133178,8.284642
2,398,423.82203125953674,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,815104,0.483043,1024.0,-1445.351727,-1532.623162,-1358.080292,87.271435
3,399,424.8771171569824,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,817152,0.472933,1024.0,-1325.158218,-1350.824759,-1299.491677,25.666541
4,400,425.93719506263733,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,819200,0.474211,1024.0,-1264.376514,-1322.527336,-1206.225693,58.150821
0,401,427.0338041782379,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,821248,0.486173,1024.0,-1194.889339,-1211.966452,-1177.812226,17.077113
1,402,428.08828830718994,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,823296,0.472502,1024.0,-1172.139155,-1183.727712,-1160.550597,11.588557
2,403,429.1859481334686,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,825344,0.491026,1024.0,-1175.978148,-1184.641331,-1167.314965,8.663183
3,404,430.2257652282715,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,827392,0.464511,1024.0,-1269.606405,-1322.914629,-1216.298181,53.308224
4,405,431.2538661956787,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,829440,0.458453,1024.0,-1195.821824,-1207.458445,-1184.185202,11.636621
0,406,432.3350131511688,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,831488,0.484446,1024.0,-1338.480025,-1521.934688,-1155.025362,183.454663
1,407,433.41136622428894,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,833536,0.479926,1024.0,-1177.0699,-1183.857864,-1170.281936,6.787964
2,408,434.55978631973267,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,835584,0.513449,1024.0,-1234.505013,-1255.543411,-1213.466615,21.038398
3,409,435.6660792827606,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,837632,0.495473,1024.0,-1175.284764,-1193.468332,-1157.101196,18.183568
4,410,436.75959610939026,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,839680,0.489093,1024.0,-1167.750328,-1180.569545,-1154.931112,12.819217
0,411,437.9028069972992,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,841728,0.509383,1024.0,-1217.712487,-1254.795931,-1180.629043,37.083444
1,412,438.95722818374634,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,843776,0.469446,1024.0,-1189.675239,-1197.579266,-1181.771211,7.904027
2,413,440.0633840560913,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,845824,0.495213,1024.0,-1203.129192,-1221.195893,-1185.06249,18.066701
3,414,441.1415591239929,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,847872,0.481192,1024.0,-1209.055093,-1220.197206,-1197.912981,11.142112
4,415,442.26093220710754,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,849920,0.504507,1024.0,-1195.472621,-1220.997925,-1169.947317,25.525304
0,416,443.3992192745209,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,851968,0.510655,1024.0,-1189.628589,-1193.144229,-1186.11295,3.515639
1,417,444.44838404655457,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,854016,0.467844,1024.0,-1159.861483,-1168.840116,-1150.882851,8.978632
2,418,445.56385612487793,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,856064,0.500543,1024.0,-1229.032804,-1229.475028,-1228.59058,0.442224
3,419,446.65214014053345,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,858112,0.486192,1024.0,-1205.095079,-1218.658486,-1191.531672,13.563407
4,420,447.73171615600586,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,860160,0.484873,1024.0,-1271.364007,-1284.169052,-1258.558963,12.805044
0,421,448.85864520072937,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,862208,0.504403,1024.0,-1168.890385,-1175.593671,-1162.187098,6.703286
1,422,449.9427330493927,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,864256,0.484378,1024.0,-1160.950329,-1192.67798,-1129.222678,31.727651
2,423,451.0465552806854,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,866304,0.493252,1024.0,-1195.210091,-1227.403223,-1163.016959,32.193132
3,424,452.14550018310547,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,868352,0.493011,1024.0,-1178.824463,-1216.760379,-1140.888547,37.935916
4,425,453.19314217567444,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,870400,0.467929,1024.0,-1170.617714,-1194.188156,-1147.047272,23.570442
0,426,454.28763222694397,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,872448,0.489361,1024.0,-1143.483656,-1161.654821,-1125.312492,18.171165
1,427,455.3269622325897,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,874496,0.463127,1024.0,-1107.146535,-1121.762048,-1092.531021,14.615513
2,428,456.38293719291687,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,876544,0.470721,1024.0,-1094.268326,-1124.826482,-1063.710169,30.558157
3,429,457.4351453781128,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,878592,0.469923,1024.0,-1099.206172,-1119.225447,-1079.186897,20.019275
4,430,458.47027707099915,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,880640,0.461775,1024.0,-1122.062912,-1154.647018,-1089.478805,32.584106
0,431,459.57639503479004,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,882688,0.49361,1024.0,-1078.066342,-1114.448772,-1041.683912,36.38243
1,432,460.68765020370483,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,884736,0.498073,1024.0,-1056.176185,-1074.634964,-1037.717406,18.458779
2,433,461.7845392227173,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,886784,0.4903,1024.0,-1051.310038,-1057.71873,-1044.901346,6.408692
3,434,462.89017605781555,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,888832,0.495425,1024.0,-1045.038988,-1055.452318,-1034.625659,10.413329
4,435,463.97797322273254,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,890880,0.487444,1024.0,-1045.783394,-1060.005725,-1031.561063,14.222331
0,436,465.12310338020325,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,892928,0.514151,1024.0,-1021.344453,-1022.685283,-1020.003623,1.34083
1,437,466.184050321579,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,894976,0.47273,1024.0,-1028.702848,-1034.881476,-1022.524221,6.178627
2,438,467.262332201004,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,897024,0.480506,1024.0,-1018.185693,-1021.403951,-1014.967436,3.218258
3,439,468.33410716056824,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,899072,0.479133,1024.0,-1030.734758,-1045.246951,-1016.222566,14.512192
4,440,469.3746380805969,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,901120,0.465768,1024.0,-1021.885667,-1027.939107,-1015.832228,6.053439
0,441,470.46988224983215,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,903168,0.491194,1024.0,-1050.938325,-1057.78623,-1044.090421,6.847904
1,442,471.51235914230347,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,905216,0.466525,1024.0,-1070.461155,-1084.138164,-1056.784146,13.677009
2,443,472.56253838539124,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,907264,0.467444,1024.0,-1049.310402,-1055.192046,-1043.428758,5.881644
3,444,473.6348171234131,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,909312,0.483502,1024.0,-1071.210928,-1079.526962,-1062.894894,8.316034
4,445,474.695365190506,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,911360,0.475954,1024.0,-1062.046802,-1067.560785,-1056.532819,5.513983
0,446,475.793261051178,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,913408,0.491776,1024.0,-1114.275749,-1135.329541,-1093.221957,21.053792
1,447,476.87565422058105,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,915456,0.483677,1024.0,-1082.544905,-1112.082998,-1053.006811,29.538094
2,448,478.02518916130066,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,917504,0.515404,1024.0,-1092.017061,-1104.043055,-1079.991067,12.025994
3,449,479.1211042404175,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,919552,0.492715,1024.0,-1160.354436,-1170.012871,-1150.696001,9.658435
4,450,480.1495752334595,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,921600,0.457978,1024.0,-1243.220051,-1249.747149,-1236.692954,6.527097
0,451,481.2214651107788,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,923648,0.477018,1024.0,-1269.719891,-1276.692566,-1262.747217,6.972674
1,452,482.2394349575043,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,925696,0.453392,1024.0,-1266.148746,-1292.179681,-1240.117811,26.030935
2,453,483.3000283241272,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,927744,0.472456,1024.0,-1230.562335,-1235.729638,-1225.395033,5.167302
3,454,484.37315034866333,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,929792,0.482055,1024.0,-1243.71191,-1270.468007,-1216.955814,26.756097
4,455,485.4329991340637,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,931840,0.476013,1024.0,-1227.927373,-1267.612201,-1188.242546,39.684828
0,456,486.5025472640991,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,933888,0.476462,1024.0,-1204.232288,-1238.577975,-1169.8866,34.345687
1,457,487.5832312107086,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,935936,0.483401,1024.0,-1202.752694,-1223.993591,-1181.511796,21.240897
2,458,488.65001702308655,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,937984,0.478347,1024.0,-1215.419208,-1233.235175,-1197.603241,17.815967
3,459,489.7265772819519,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,940032,0.481136,1024.0,-1268.542259,-1335.42453,-1201.659988,66.882271
4,460,490.7602162361145,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,942080,0.463482,1024.0,-1194.363782,-1202.022011,-1186.705552,7.65823
0,461,491.8817162513733,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,944128,0.500936,1024.0,-1292.379535,-1300.6592,-1284.09987,8.279665
1,462,492.97674322128296,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,946176,0.491572,1024.0,-1330.322739,-1368.409431,-1292.236046,38.086693
2,463,494.015584230423,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,948224,0.465967,1024.0,-1232.810269,-1242.675951,-1222.944588,9.865681
3,464,495.10506224632263,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,950272,0.487485,1024.0,-1253.843892,-1294.609743,-1213.078042,40.765851
4,465,496.1310782432556,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,952320,0.458103,1024.0,-1190.590812,-1201.276522,-1179.905102,10.68571
0,466,497.18292808532715,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,954368,0.468471,1024.0,-1242.871029,-1254.214289,-1231.527768,11.343261
1,467,498.2568690776825,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,956416,0.482689,1024.0,-1241.232571,-1263.146101,-1219.319041,21.91353
2,468,499.31388211250305,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,958464,0.471587,1024.0,-1293.146242,-1343.899141,-1242.393342,50.752899
3,469,500.4096431732178,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,960512,0.492067,1024.0,-1225.005238,-1260.804883,-1189.205594,35.799645
4,470,501.4540362358093,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,962560,0.467987,1024.0,-1202.969107,-1217.740127,-1188.198088,14.771019
0,471,502.502690076828,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,964608,0.466005,1024.0,-1279.230827,-1330.010616,-1228.451038,50.779789
1,472,503.5727481842041,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,966656,0.479117,1024.0,-1252.793275,-1256.546531,-1249.040019,3.753256
2,473,504.591548204422,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,968704,0.453766,1024.0,-1252.164611,-1255.272976,-1249.056246,3.108365
3,474,505.6595571041107,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,970752,0.475363,1024.0,-1326.606429,-1347.630801,-1305.582058,21.024372
4,475,506.68052411079407,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,972800,0.455526,1024.0,-1249.659847,-1254.056747,-1245.262948,4.3969
0,476,507.71507716178894,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,974848,0.456442,1024.0,-1255.619833,-1263.940519,-1247.299148,8.320686
1,477,508.8008372783661,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,976896,0.486786,1024.0,-1270.566799,-1291.618516,-1249.515082,21.051717
2,478,509.8503773212433,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,978944,0.468999,1024.0,-1256.840626,-1284.436224,-1229.245027,27.595599
3,479,510.920202255249,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,980992,0.477206,1024.0,-1267.218921,-1309.63356,-1224.804282,42.414639
4,480,511.9560990333557,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,983040,0.464768,1024.0,-1337.041969,-1340.615738,-1333.4682,3.573769
0,481,513.0072913169861,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,985088,0.461709,1024.0,-1322.771223,-1337.497652,-1308.044794,14.726429
1,482,514.0789391994476,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,987136,0.482356,1024.0,-1279.798405,-1281.953269,-1277.643541,2.154864
2,483,515.1438510417938,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,989184,0.477617,1024.0,-1258.354919,-1284.634213,-1232.075625,26.279294
3,484,516.2436699867249,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,991232,0.490316,1024.0,-1260.171375,-1284.414351,-1235.928399,24.242976
4,485,517.330244064331,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,993280,0.487613,1024.0,-1319.08688,-1334.457987,-1303.715772,15.371108
