,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,196.2404079437256,327,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,721600,0.035761,200.0,-389.6155,-1496.119707,-0.894092,441.089044
0,196.83019304275513,328,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,723800,0.035844,200.0,-169.809857,-375.370241,-119.977234,82.460843
0,197.446453332901,329,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,726000,0.038703,200.0,-306.567854,-1237.339247,-0.897714,327.186906
0,198.02615427970886,330,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,728200,0.03575,200.0,-245.7129,-832.325262,-1.388564,222.45806
0,198.61679816246033,331,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,730400,0.036286,200.0,-301.662973,-1493.570688,-119.228025,384.358668
0,199.20450711250305,332,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,732600,0.036232,200.0,-112.34653,-244.30794,-0.710761,81.343926
0,199.80982613563538,333,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,734800,0.036993,200.0,-294.808117,-1491.928767,-116.148812,386.741482
0,200.4141230583191,334,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,737000,0.037809,200.0,-248.046312,-1494.483531,-1.172707,400.92659
0,201.0318319797516,335,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,739200,0.03622,200.0,-189.407487,-391.377345,-1.654302,111.30057
0,201.6355459690094,336,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,741400,0.036204,200.0,-263.047642,-1495.696911,-0.702999,406.847108
0,202.26926827430725,337,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,743600,0.037533,200.0,-512.656696,-1499.891541,-0.88897,547.723571
0,202.95747709274292,338,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,745800,0.039637,200.0,-159.069702,-378.145751,-0.744948,131.837351
0,203.60127806663513,339,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,748000,0.039339,200.0,-160.746199,-423.993468,-0.825639,103.224294
0,204.2092809677124,340,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,750200,0.03803,200.0,-329.691022,-1503.230472,-1.087973,410.446137
0,204.81245708465576,341,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,752400,0.037291,200.0,-238.204128,-764.185793,-1.853819,198.411956
0,205.46094298362732,342,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,754600,0.03996,200.0,-303.983372,-1504.953105,-0.681738,441.084779
0,206.07588124275208,343,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,756800,0.037532,200.0,-136.869782,-382.651036,-0.744241,99.734502
0,206.68319511413574,344,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,759000,0.037575,200.0,-247.144389,-1497.48296,-1.547093,405.257077
0,207.28245496749878,345,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,761200,0.037254,200.0,-159.05123,-488.086417,-0.656932,152.814918
0,207.92923998832703,346,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,763400,0.037737,200.0,-230.332488,-545.775754,-118.042404,116.396578
0,208.60970306396484,347,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,765600,0.040959,200.0,-418.529471,-1496.989882,-116.914701,513.587717
0,209.2746090888977,348,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,767800,0.038205,200.0,-641.725487,-1494.587218,-1.848068,647.092005
0,209.88120102882385,349,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,770000,0.037198,200.0,-134.369782,-255.698826,-1.087124,80.884648
0,210.48543095588684,350,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,772200,0.037428,200.0,-235.54174,-1490.855532,-1.237026,401.602257
0,211.11538195610046,351,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,774400,0.039326,200.0,-128.180607,-399.077394,-0.902312,112.20485
0,211.7096791267395,352,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,776600,0.036561,200.0,-164.608717,-431.347178,-2.504596,122.493441
0,212.306654214859,353,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,778800,0.036485,200.0,-175.160917,-269.23222,-0.711574,85.22477
0,212.88704299926758,354,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,781000,0.035969,200.0,-158.160003,-405.227538,-1.404408,99.615166
0,213.48917603492737,355,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,783200,0.036589,200.0,-274.716634,-1188.206886,-0.718068,308.357661
0,214.0943660736084,356,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,785400,0.038012,200.0,-312.006907,-1494.85801,-0.643694,404.478213
0,214.67220616340637,357,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,787600,0.035689,200.0,-197.868301,-437.798274,-0.881344,122.229405
0,215.2530460357666,358,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,789800,0.035733,200.0,-147.848274,-271.597705,-0.806037,90.887054
0,215.87920928001404,359,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,792000,0.035738,200.0,-283.560535,-1492.078954,-0.648931,390.286282
0,216.5430850982666,360,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,794200,0.03907,200.0,-375.871594,-1492.177827,-1.770791,419.721083
0,217.1398410797119,361,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,796400,0.0366,200.0,-179.118596,-256.1167,-117.065628,62.62126
0,217.73806524276733,362,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,798600,0.037034,200.0,-194.728889,-379.17953,-1.779864,113.452703
0,218.327210187912,363,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,800800,0.036371,200.0,-248.024629,-1092.034965,-2.45199,282.609046
0,218.9499740600586,364,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,803000,0.037985,200.0,-259.593148,-1491.795354,-0.940382,401.591093
0,219.6338860988617,365,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,805200,0.039153,200.0,-374.342005,-1495.369208,-0.862555,439.7808
0,220.24500012397766,366,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,807400,0.038197,200.0,-313.895359,-1493.26616,-2.836401,401.991336
0,220.85860109329224,367,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,809600,0.036923,200.0,-307.95226,-1227.248959,-1.146122,320.885741
0,221.4686839580536,368,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,811800,0.037664,200.0,-260.232463,-1493.210948,-0.820948,399.010727
0,222.09996891021729,369,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,814000,0.039154,200.0,-237.836909,-706.942653,-1.04622,238.656016
0,222.713769197464,370,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,816200,0.038829,200.0,-394.275702,-1495.602273,-1.690845,525.304454
0,223.32196497917175,371,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,818400,0.038006,200.0,-226.666746,-989.440641,-0.904172,265.15295
0,223.99521923065186,372,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,820600,0.041828,200.0,-173.643616,-634.021078,-0.670342,164.670917
0,224.73224997520447,373,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,822800,0.044524,200.0,-171.954272,-380.838816,-1.537436,111.777237
0,225.38111305236816,374,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,825000,0.038675,200.0,-162.429749,-312.178367,-0.729644,85.078256
0,225.99492287635803,375,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,827200,0.038478,200.0,-152.959059,-414.193037,-0.817632,125.313518
0,226.70798516273499,376,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,829400,0.040185,200.0,-121.735138,-248.922521,-1.563451,72.534797
0,227.36079621315002,377,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,831600,0.038415,200.0,-393.645524,-1493.698368,-0.915395,525.372876
0,228.04112195968628,378,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,833800,0.039652,200.0,-124.049613,-244.40004,-1.188802,73.208311
0,228.69881105422974,379,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,836000,0.038684,200.0,-285.089849,-1503.020708,-2.010347,397.117079
0,229.34505009651184,380,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,838200,0.039043,200.0,-223.29842,-545.751243,-0.654922,158.191937
0,229.989972114563,381,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,840400,0.039426,200.0,-283.248639,-1140.964208,-122.822013,281.407716
0,230.61459922790527,382,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,842600,0.038928,200.0,-168.135415,-255.157424,-1.203327,107.038542
0,231.21688103675842,383,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,844800,0.036597,200.0,-163.507814,-573.818982,-1.678381,149.424662
0,231.81063795089722,384,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,847000,0.037011,200.0,-475.575999,-1490.997613,-0.57387,556.490604
0,232.41216921806335,385,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,849200,0.037105,200.0,-208.509675,-407.965163,-117.387181,118.651297
0,233.04185700416565,386,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,851400,0.039076,200.0,-193.736361,-410.893059,-2.112085,102.271284
0,233.62491106987,387,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,853600,0.036133,200.0,-239.496869,-623.699625,-122.252028,163.789034
0,234.20225620269775,388,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,855800,0.035678,200.0,-283.952748,-1429.294186,-1.289216,376.883135
0,234.78336191177368,389,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,858000,0.035521,200.0,-206.434763,-446.817622,-1.007913,130.849471
0,235.38758611679077,390,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,860200,0.036246,200.0,-160.861427,-534.777575,-1.139156,139.465197
0,236.00929021835327,391,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,862400,0.039104,200.0,-126.045495,-252.878592,-1.24737,75.474354
0,236.61023807525635,392,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,864600,0.037326,200.0,-282.799379,-1492.43167,-117.490854,386.75626
0,237.20475506782532,393,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,866800,0.036708,200.0,-112.944815,-244.912822,-1.955979,62.554958
0,237.79100823402405,394,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,869000,0.036382,200.0,-258.788176,-1494.159758,-1.043268,395.721245
0,238.41078901290894,395,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,871200,0.038031,200.0,-278.012987,-1491.180213,-0.698417,398.132971
0,238.9976212978363,396,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,873400,0.036546,200.0,-115.195628,-396.9821,-1.369919,127.727316
0,239.5750391483307,397,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,875600,0.035653,200.0,-182.518154,-410.530831,-0.525123,116.653522
0,240.15480518341064,398,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,877800,0.035794,200.0,-157.913589,-261.874793,-0.76563,78.238275
0,240.7607479095459,399,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,880000,0.036861,200.0,-112.621869,-240.338535,-0.757363,79.537301
0,241.3809790611267,400,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,882200,0.039196,200.0,-227.995423,-1495.135929,-0.95764,414.580675
0,241.97708797454834,401,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,884400,0.036062,200.0,-182.160042,-388.966135,-0.463979,135.405849
0,242.58846998214722,402,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,886600,0.037237,200.0,-218.443681,-597.942756,-0.825723,190.891295
0,243.18331623077393,403,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,888800,0.036553,200.0,-285.934333,-1084.828075,-118.938044,299.678664
0,243.81815910339355,404,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,891000,0.039043,200.0,-376.11393,-1491.313777,-1.258485,415.247816
0,244.42892003059387,405,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,893200,0.038189,200.0,-160.910902,-394.340896,-1.084472,110.177728
0,245.01435804367065,406,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,895400,0.035989,200.0,-315.590788,-1493.863774,-1.021893,406.737976
0,245.65583205223083,407,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,897600,0.037256,200.0,-296.895769,-1498.729316,-0.82373,406.842439
0,246.26617407798767,408,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,899800,0.037264,200.0,-265.735001,-1448.389187,-1.687375,390.829598
0,246.88211607933044,409,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,902000,0.03874,200.0,-147.957958,-386.848352,-0.979357,118.567246
0,247.47150921821594,410,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,904200,0.03661,200.0,-196.988702,-393.701919,-0.976015,115.605906
0,248.05984616279602,411,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,906400,0.036226,200.0,-235.849134,-1029.480791,-1.268491,263.536012
0,248.66051602363586,412,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,908600,0.037272,200.0,-211.697634,-683.885284,-0.903958,169.014904
0,249.30363202095032,413,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,910800,0.038561,200.0,-545.607873,-1496.438745,-0.88954,588.645475
0,249.95547008514404,414,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,913000,0.038306,200.0,-262.052671,-1496.238512,-1.019219,402.405473
0,250.53299617767334,415,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,915200,0.035513,200.0,-248.681228,-1496.846745,-0.657874,405.189898
0,251.12136006355286,416,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,917400,0.036311,200.0,-174.716627,-279.784088,-121.664424,67.29093
0,251.71390199661255,417,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,919600,0.035696,200.0,-253.151006,-1498.27614,-1.306923,431.250463
0,252.33782315254211,418,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,921800,0.039445,200.0,-168.341944,-623.324595,-1.248241,161.186726
0,252.93534421920776,419,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,924000,0.03646,200.0,-258.912293,-1498.759217,-117.546237,393.411316
0,253.5314679145813,420,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,926200,0.036413,200.0,-253.770164,-1268.153371,-0.812084,329.137466
0,254.14603114128113,421,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,928400,0.038227,200.0,-292.880945,-1494.923128,-0.664363,387.75322
0,254.77323722839355,422,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,930600,0.038276,200.0,-283.081421,-1491.737573,-1.359035,389.596957
0,255.38821387290955,423,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,932800,0.038301,200.0,-135.626514,-243.17561,-1.287661,80.237706
0,255.9825301170349,424,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,935000,0.036871,200.0,-260.752274,-1496.266821,-120.642593,392.242184
0,256.5682420730591,425,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,937200,0.03583,200.0,-158.246124,-382.369042,-1.017499,107.958987
0,257.1962809562683,426,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,939400,0.036669,200.0,-203.865532,-396.564161,-115.327876,110.04059
0,257.81903314590454,427,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,941600,0.039459,200.0,-272.545863,-1498.137163,-1.329701,394.240197
0,258.4024090766907,428,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,943800,0.035622,200.0,-307.450542,-1494.044986,-1.752652,391.734577
0,258.9998691082001,429,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,946000,0.037047,200.0,-255.978278,-1493.520792,-1.125965,403.442503
0,259.616277217865,430,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,948200,0.037923,200.0,-172.624506,-428.602243,-1.610738,106.090681
0,260.2573630809784,431,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,950400,0.039067,200.0,-213.256793,-375.375428,-117.092676,77.191913
0,260.8548672199249,432,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,952600,0.037176,200.0,-547.823576,-1496.194741,-119.434162,583.442575
0,261.43320417404175,433,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,954800,0.035651,200.0,-135.459965,-250.319232,-1.465859,97.090932
0,262.0132040977478,434,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,957000,0.035813,200.0,-259.739226,-1491.37399,-2.704323,394.735029
0,262.61106395721436,435,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,959200,0.036195,200.0,-301.704863,-1497.088106,-3.150342,391.852532
0,263.22886395454407,436,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,961400,0.039015,200.0,-380.585967,-1496.380329,-2.094992,531.424994
0,263.81374621391296,437,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,963600,0.036148,200.0,-182.844117,-351.976859,-115.215888,79.750944
0,264.3908362388611,438,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,965800,0.035597,200.0,-327.588786,-1496.351755,-2.450232,419.57035
0,264.98493003845215,439,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,968000,0.035345,200.0,-229.236773,-584.480625,-4.765898,161.750267
0,265.60470604896545,440,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,970200,0.037992,200.0,-162.829865,-518.16849,-2.499207,136.784972
0,266.1983950138092,441,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,972400,0.037135,200.0,-149.798255,-258.152687,-2.372089,72.012187
0,266.7775881290436,442,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,974600,0.035705,200.0,-262.13693,-1499.23089,-3.677882,396.572837
0,267.35624527931213,443,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,976800,0.03554,200.0,-307.178579,-1495.981752,-4.01896,392.432714
0,267.9607870578766,444,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,979000,0.036925,200.0,-171.078897,-508.053395,-2.564488,134.018797
0,268.5767071247101,445,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,981200,0.038893,200.0,-298.945236,-1491.076601,-1.92995,393.017435
0,269.1996421813965,446,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,983400,0.035793,200.0,-272.104176,-1493.092884,-3.588652,395.357246
0,269.7838032245636,447,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,985600,0.036028,200.0,-306.472747,-1491.122693,-123.163238,379.233093
0,270.3640570640564,448,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,987800,0.035906,200.0,-162.559071,-276.848845,-1.715839,80.798754
0,270.9758062362671,449,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,990000,0.03709,200.0,-82.020376,-261.808964,-2.659541,81.150347
0,271.5787630081177,450,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,992200,0.037889,200.0,-308.100985,-1494.246569,-120.792384,387.8046
0,272.1667981147766,451,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,994400,0.036332,200.0,-207.129886,-637.432329,-3.239931,165.521604
0,272.7490620613098,452,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,996600,0.036005,200.0,-158.558951,-368.767424,-2.664054,105.091424
0,273.3440170288086,453,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,998800,0.036799,200.0,-226.418516,-400.903715,-119.991063,91.8926
0,273.9783971309662,454,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,1001000,0.039205,200.0,-139.900564,-393.267856,-2.899795,102.121068
