,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,170.5655529499054,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.45971,1024.0,-215.343687,-220.006947,-210.680427,4.66326
0,171,171.54750084877014,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.441703,1024.0,-211.215792,-214.21803,-208.213554,3.002238
1,172,172.56815481185913,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.458439,1024.0,-211.646692,-213.274347,-210.019036,1.627655
2,173,173.56195402145386,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.449036,1024.0,-216.160864,-217.617336,-214.704392,1.456472
3,174,174.5447371006012,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.441958,1024.0,-217.972791,-223.241496,-212.704086,5.268705
4,175,175.5790820121765,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.464005,1024.0,-216.900654,-217.501045,-216.300264,0.600391
0,176,176.57910203933716,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.446778,1024.0,-220.144638,-222.570311,-217.718966,2.425673
1,177,177.5706639289856,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.446441,1024.0,-227.003617,-227.802747,-226.204487,0.79913
2,178,178.60852003097534,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.468622,1024.0,-220.282125,-223.246499,-217.31775,2.964374
3,179,179.5872778892517,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.439826,1024.0,-209.787922,-213.539441,-206.036403,3.751519
4,180,180.5686149597168,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.442204,1024.0,-212.924484,-217.129898,-208.71907,4.205414
0,181,181.61289286613464,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.470568,1024.0,-226.070146,-228.75672,-223.383573,2.686574
1,182,182.5881757736206,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.440758,1024.0,-211.649591,-212.530335,-210.768847,0.880744
2,183,183.58929896354675,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.450067,1024.0,-213.00595,-214.035276,-211.976625,1.029325
3,184,184.59720087051392,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.455539,1024.0,-216.603211,-219.158913,-214.04751,2.555701
4,185,185.57554697990417,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.441558,1024.0,-218.656909,-219.796609,-217.517209,1.1397
0,186,186.60749793052673,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.458933,1024.0,-213.393275,-217.037167,-209.749382,3.643893
1,187,187.60082387924194,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.447099,1024.0,-213.807191,-215.399806,-212.214575,1.592615
2,188,188.58267092704773,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.442489,1024.0,-223.887,-228.586407,-219.187593,4.699407
3,189,189.61327385902405,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.465432,1024.0,-224.529335,-229.31095,-219.74772,4.781615
4,190,190.60195994377136,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.444537,1024.0,-228.029649,-231.287103,-224.772194,3.257455
0,191,191.592787027359,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.44277,1024.0,-223.646907,-224.740091,-222.553724,1.093183
1,192,192.62748289108276,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.46876,1024.0,-225.132318,-226.979583,-223.285053,1.847265
2,193,193.61195182800293,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.442569,1024.0,-230.892804,-232.10789,-229.677718,1.215086
3,194,194.6009168624878,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.444005,1024.0,-240.222989,-242.586903,-237.859076,2.363913
4,195,195.6240520477295,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.46183,1024.0,-242.274224,-244.59339,-239.955058,2.319166
