,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,172.3559057712555,325,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,717200,0.036117,200.0,-817.982232,-1028.294387,-624.048487,120.029339
0,172.9188470840454,326,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,719400,0.038762,200.0,-832.959176,-1165.906164,-645.163411,124.028016
0,173.4685447216034,327,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,721600,0.039582,200.0,-907.570268,-1182.797232,-631.020794,170.093759
0,173.98798894882202,328,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,723800,0.03713,200.0,-746.530972,-922.840408,-621.028133,79.367054
0,174.50129389762878,329,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,726000,0.036445,200.0,-868.927489,-1173.142341,-627.266147,153.99327
0,175.0116548538208,330,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,728200,0.036469,200.0,-861.746434,-1169.419832,-740.18123,119.649044
0,175.53405094146729,331,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,730400,0.036821,200.0,-894.918506,-1497.066079,-661.195707,223.417339
0,176.1276638507843,332,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,732600,0.039667,200.0,-748.413596,-861.851839,-625.817724,76.681673
0,176.6458990573883,333,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,734800,0.036999,200.0,-876.986926,-1494.758146,-732.146982,206.984559
0,177.17016291618347,334,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,737000,0.037199,200.0,-863.502585,-1422.083944,-752.854311,188.232897
0,177.6872580051422,335,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,739200,0.036777,200.0,-843.29223,-938.870021,-749.738571,58.445166
0,178.22666716575623,336,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,741400,0.037943,200.0,-839.438654,-1261.627191,-624.658556,168.605965
0,178.77424788475037,337,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,743600,0.039532,200.0,-920.720354,-1387.446173,-757.156537,191.730758
0,179.29599905014038,338,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,745800,0.037392,200.0,-822.133171,-991.959387,-645.985767,110.822804
0,179.8344967365265,339,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,748000,0.03824,200.0,-805.013143,-1007.705834,-630.51202,94.805367
0,180.35567092895508,340,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,750200,0.037261,200.0,-858.563758,-1122.159825,-632.46764,136.033797
0,180.8775098323822,341,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,752400,0.036694,200.0,-814.768284,-1064.784998,-647.963415,122.456719
0,181.42712306976318,342,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,754600,0.039262,200.0,-791.790998,-1006.029715,-646.921638,131.09901
0,181.9653468132019,343,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,756800,0.038598,200.0,-795.463545,-975.13657,-636.598226,106.095868
0,182.51226496696472,344,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,759000,0.038484,200.0,-801.191827,-1092.882865,-631.210751,145.224875
0,183.05424189567566,345,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,761200,0.038723,200.0,-812.902796,-1069.477577,-622.666317,123.362512
0,183.56907892227173,346,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,763400,0.036414,200.0,-879.758026,-1005.820077,-756.281984,79.974791
0,184.12376999855042,347,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,765600,0.039503,200.0,-913.720038,-1205.541661,-635.143156,160.530172
0,184.7052628993988,348,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,767800,0.037688,200.0,-948.515472,-1275.519857,-753.047743,157.744533
0,185.23682379722595,349,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,770000,0.038142,200.0,-808.778909,-967.441072,-699.191669,76.072849
0,185.7544767856598,350,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,772200,0.036837,200.0,-870.100988,-1489.461447,-717.88966,208.714216
0,186.3049418926239,351,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,774400,0.039134,200.0,-859.222648,-1079.771058,-736.8622,100.312401
0,186.95082187652588,352,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,776600,0.042172,200.0,-816.521766,-1016.969816,-727.693074,83.71077
0,187.49683380126953,353,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,778800,0.038455,200.0,-888.047102,-979.044891,-752.536906,80.84521
0,188.02181696891785,354,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,781000,0.037391,200.0,-838.141412,-967.008629,-749.36962,74.139888
0,188.53298377990723,355,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,783200,0.036257,200.0,-839.373926,-980.198857,-632.250253,101.805577
0,189.0507447719574,356,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,785400,0.036739,200.0,-857.807313,-1115.352967,-637.655898,131.796279
0,189.61276078224182,357,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,787600,0.039421,200.0,-863.241245,-1096.387871,-752.447133,94.108321
0,190.1895251274109,358,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,789800,0.040959,200.0,-858.750498,-1071.659901,-635.130891,132.808656
0,190.77330803871155,359,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,792000,0.038125,200.0,-870.502068,-1082.455537,-747.167158,91.957159
0,191.32628393173218,360,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,794200,0.040113,200.0,-871.945302,-1161.520698,-745.914785,142.646992
0,191.8692979812622,361,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,796400,0.038144,200.0,-826.793753,-1019.545517,-628.411403,103.447567
0,192.43400502204895,362,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,798600,0.040062,200.0,-848.718703,-1071.912446,-730.603101,102.441273
0,192.96350193023682,363,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,800800,0.037527,200.0,-855.646741,-1018.545043,-729.680955,86.030644
0,193.56349396705627,364,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,803000,0.039239,200.0,-867.841128,-1501.503794,-634.433927,217.362594
0,194.18466687202454,365,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,805200,0.037937,200.0,-866.33303,-1147.230752,-639.398751,169.805548
0,194.72850799560547,366,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,807400,0.037759,200.0,-873.460646,-1312.217756,-679.540125,174.8371
0,195.28124713897705,367,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,809600,0.0396,200.0,-897.289112,-1119.817681,-634.427615,135.015861
0,195.8014678955078,368,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,811800,0.037131,200.0,-845.006363,-1297.648212,-629.627354,165.875548
0,196.3093650341034,369,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,814000,0.036026,200.0,-820.891043,-1098.751227,-628.610458,141.43561
0,196.81851196289062,370,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,816200,0.036082,200.0,-868.228722,-1118.008148,-740.606428,124.297229
0,197.33597707748413,371,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,818400,0.036318,200.0,-829.317151,-1071.498434,-630.269006,128.156373
0,197.93758082389832,372,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,820600,0.044422,200.0,-834.157076,-976.652318,-742.576256,90.453722
0,198.44870686531067,373,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,822800,0.036264,200.0,-796.243042,-944.060933,-633.901722,111.374958
0,198.96230483055115,374,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,825000,0.036544,200.0,-844.029721,-1020.437496,-751.574534,88.287477
0,199.46924710273743,375,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,827200,0.0361,200.0,-838.77687,-1067.462791,-640.617762,123.816029
0,199.9852168560028,376,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,829400,0.036316,200.0,-818.552833,-960.342253,-742.695886,66.7032
0,200.53660988807678,377,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,831600,0.03928,200.0,-834.721821,-1193.869513,-635.322729,177.164512
0,201.05497002601624,378,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,833800,0.036995,200.0,-779.754648,-877.316739,-633.595932,84.705618
0,201.5661199092865,379,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,836000,0.036407,200.0,-851.639696,-982.01643,-747.60185,87.732074
0,202.07981705665588,380,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,838200,0.036502,200.0,-868.62891,-1122.972297,-741.273221,116.655229
0,202.59283804893494,381,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,840400,0.036489,200.0,-879.111743,-1164.263452,-744.244529,115.472492
0,203.15103387832642,382,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,842600,0.039523,200.0,-843.930572,-973.16349,-665.50878,97.878108
0,203.68342900276184,383,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,844800,0.038182,200.0,-825.002237,-969.056318,-743.022732,65.08479
0,204.2055640220642,384,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,847000,0.036952,200.0,-868.922717,-1248.353973,-733.824946,148.791906
0,204.73162508010864,385,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,849200,0.037489,200.0,-840.070263,-993.712052,-647.153737,98.019111
0,205.26247787475586,386,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,851400,0.03712,200.0,-859.577971,-985.192946,-792.544931,52.306787
0,205.82875990867615,387,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,853600,0.039745,200.0,-871.657648,-1078.723752,-750.413688,94.309896
0,206.37684297561646,388,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,855800,0.038953,200.0,-846.019026,-986.442776,-751.851818,85.198218
0,206.91370511054993,389,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,858000,0.038328,200.0,-857.536974,-1136.614424,-613.173847,141.602677
0,207.4450340270996,390,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,860200,0.03748,200.0,-824.050602,-989.535172,-628.444947,99.344825
0,208.03858184814453,391,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,862400,0.038591,200.0,-762.67506,-869.585149,-626.826402,61.11086
0,208.62369012832642,392,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,864600,0.042306,200.0,-856.690203,-1110.951375,-722.545204,107.534741
0,209.16146183013916,393,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,866800,0.038266,200.0,-788.575752,-949.947276,-627.976048,78.371366
0,209.68050694465637,394,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,869000,0.036997,200.0,-827.123866,-1083.770178,-625.306189,141.41706
0,210.21525478363037,395,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,871200,0.037676,200.0,-830.746019,-1110.342497,-655.184967,136.597457
0,210.74301075935364,396,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,873400,0.037632,200.0,-841.138938,-972.693406,-744.289676,76.109741
0,211.31969499588013,397,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,875600,0.040404,200.0,-883.598803,-1034.871592,-753.793097,96.520702
0,211.8677589893341,398,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,877800,0.039468,200.0,-880.103085,-989.142794,-759.18498,73.968799
0,212.39391589164734,399,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,880000,0.037467,200.0,-798.522415,-972.827693,-633.343785,86.533325
0,212.95765209197998,400,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,882200,0.037062,200.0,-843.472186,-1030.503344,-754.897197,88.042353
0,213.46917581558228,401,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,884400,0.036432,200.0,-857.16252,-1051.711568,-632.781315,123.796853
0,214.00654792785645,402,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,886600,0.038244,200.0,-883.433325,-1039.587553,-729.459308,95.972276
0,214.54197192192078,403,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,888800,0.038532,200.0,-840.309136,-1030.96228,-734.253423,97.093468
0,215.05833411216736,404,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,891000,0.036825,200.0,-897.703878,-1115.212738,-753.719589,119.912978
0,215.58196091651917,405,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,893200,0.036005,200.0,-835.393075,-977.637939,-640.811679,82.978299
0,216.092689037323,406,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,895400,0.036279,200.0,-846.30539,-1030.184723,-752.009628,94.789125
0,216.62083196640015,407,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,897600,0.037068,200.0,-872.164786,-1052.948955,-637.108547,125.626778
0,217.16376781463623,408,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,899800,0.039197,200.0,-845.848841,-1047.715303,-704.836345,104.998796
0,217.67514896392822,409,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,902000,0.036547,200.0,-802.769634,-900.88995,-745.096646,51.777875
0,218.1840238571167,410,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,904200,0.03619,200.0,-833.208597,-979.418406,-647.842055,92.135658
0,218.6949429512024,411,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,906400,0.036499,200.0,-802.300302,-974.153238,-633.428536,101.62434
0,219.21366000175476,412,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,908600,0.036666,200.0,-806.736698,-1010.271728,-628.858353,95.372238
0,219.76008105278015,413,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,910800,0.039115,200.0,-887.430755,-1160.461662,-675.031825,135.641032
0,220.2705409526825,414,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,913000,0.036586,200.0,-825.668684,-953.612441,-718.970414,72.106209
0,220.77795791625977,415,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,915200,0.036074,200.0,-821.116452,-1031.371887,-729.766885,84.379206
0,221.2863199710846,416,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,917400,0.036146,200.0,-830.669726,-980.17031,-705.225797,86.143909
0,221.79609608650208,417,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,919600,0.035836,200.0,-815.023447,-1073.741918,-642.340756,111.107244
0,222.34593796730042,418,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,921800,0.038966,200.0,-797.059585,-989.126254,-628.720363,110.01709
0,222.86303901672363,419,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,924000,0.036879,200.0,-882.257693,-1016.650573,-754.646157,88.465404
0,223.37263703346252,420,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,926200,0.036311,200.0,-830.961376,-969.775753,-634.572611,114.383274
0,223.883455991745,421,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,928400,0.036368,200.0,-814.58215,-942.80272,-632.229446,104.750851
0,224.3859829902649,422,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,930600,0.035623,200.0,-836.515753,-991.59895,-663.82634,104.726007
0,224.93377590179443,423,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,932800,0.038944,200.0,-793.907193,-926.781476,-733.969575,62.887429
0,225.4780650138855,424,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,935000,0.037641,200.0,-768.168787,-910.023057,-632.851899,93.763931
0,225.98687386512756,425,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,937200,0.036141,200.0,-809.828695,-978.332308,-627.433965,107.853034
0,226.49851083755493,426,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,939400,0.036279,200.0,-808.677222,-931.314575,-743.282898,66.455448
0,227.040109872818,427,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,941600,0.038627,200.0,-807.009916,-965.588768,-614.069085,106.30879
0,227.59760189056396,428,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,943800,0.039698,200.0,-852.893201,-1051.642339,-637.22299,113.356797
0,228.1980698108673,429,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,946000,0.043332,200.0,-789.725729,-1039.438272,-650.945685,100.178248
0,228.71753692626953,430,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,948200,0.037162,200.0,-830.718812,-940.96321,-749.119092,65.962994
0,229.25147700309753,431,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,950400,0.038466,200.0,-859.107247,-963.784286,-753.992048,62.736786
0,229.77180194854736,432,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,952600,0.037213,200.0,-883.365638,-1084.371375,-648.255816,124.200076
0,230.30862593650818,433,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,954800,0.037912,200.0,-769.780755,-865.003156,-623.764106,82.148632
0,230.85074377059937,434,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,957000,0.039321,200.0,-793.119952,-1097.084364,-613.088155,133.068202
0,231.38826608657837,435,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,959200,0.03774,200.0,-891.044664,-1117.89121,-759.256352,94.620896
0,231.90096187591553,436,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,961400,0.036555,200.0,-847.884825,-1056.036628,-683.354528,123.695331
0,232.42518997192383,437,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,963600,0.037448,200.0,-857.540861,-1024.288861,-741.395972,82.277559
0,232.98346495628357,438,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,965800,0.039574,200.0,-845.242487,-1033.260845,-632.809611,110.06928
0,233.52723217010498,439,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,968000,0.039304,200.0,-846.944603,-1016.777563,-633.980473,94.282131
0,234.1029829978943,440,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,970200,0.038605,200.0,-842.579764,-962.845509,-750.748673,56.379031
0,234.6494870185852,441,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,972400,0.037997,200.0,-824.701652,-951.311381,-633.34454,91.779948
0,235.1902539730072,442,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,974600,0.037962,200.0,-859.945753,-1069.124745,-731.839495,101.151724
0,235.75704503059387,443,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,976800,0.038536,200.0,-866.429463,-1103.26772,-700.650931,119.587041
0,236.30845499038696,444,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,979000,0.03992,200.0,-855.87099,-1010.805481,-642.466686,115.258375
0,236.8374490737915,445,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,981200,0.037719,200.0,-911.073775,-1215.457282,-755.91957,132.234914
0,237.3577959537506,446,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,983400,0.037222,200.0,-863.980629,-1083.368492,-753.368645,106.954289
0,237.9141550064087,447,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,985600,0.037383,200.0,-911.083583,-1286.541854,-755.524225,134.264713
0,238.4566080570221,448,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,987800,0.038258,200.0,-853.671052,-968.012562,-739.89336,78.842516
0,239.0216100215912,449,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,990000,0.040718,200.0,-843.82305,-970.028657,-756.639628,65.921733
0,239.55689096450806,450,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,992200,0.037954,200.0,-882.840937,-1124.034043,-752.168356,121.113073
0,240.09440183639526,451,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,994400,0.037859,200.0,-887.776347,-1062.798987,-749.417337,104.957165
0,240.63334894180298,452,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,996600,0.038718,200.0,-836.814738,-986.195853,-747.568539,88.149661
0,241.18229413032532,453,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,998800,0.038577,200.0,-899.211255,-1053.121106,-735.01828,92.762585
0,241.72527503967285,454,11,exp_name: Pendulum-v1_2023-01-28 exp: ppo_continuous_gae,1001000,0.038922,200.0,-855.224954,-1077.560792,-738.319076,103.174756
