,episodes,training time,length per episode,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,216.84435892105103,353,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,778800,0.036731,200.0,-175.160917,-269.23222,-0.711574,85.22477
0,217.4413058757782,354,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,781000,0.036871,200.0,-158.160003,-405.227538,-1.404408,99.615166
0,218.07776379585266,355,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,783200,0.03918,200.0,-274.716634,-1188.206886,-0.718068,308.357661
0,218.6870517730713,356,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,785400,0.037978,200.0,-312.006907,-1494.85801,-0.643694,404.478213
0,219.30492091178894,357,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,787600,0.036927,200.0,-197.868301,-437.798274,-0.881344,122.229405
0,219.92505764961243,358,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,789800,0.037765,200.0,-147.848274,-271.597705,-0.806037,90.887054
0,220.55169105529785,359,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,792000,0.038477,200.0,-283.560535,-1492.078954,-0.648931,390.286282
0,221.18008971214294,360,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,794200,0.039615,200.0,-375.871594,-1492.177827,-1.770791,419.721083
0,221.78151988983154,361,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,796400,0.037218,200.0,-179.118596,-256.1167,-117.065628,62.62126
0,222.37719678878784,362,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,798600,0.03746,200.0,-194.728889,-379.17953,-1.779864,113.452703
0,222.9657919406891,363,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,800800,0.036697,200.0,-248.024629,-1092.034965,-2.45199,282.609046
0,223.5930860042572,364,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,803000,0.038711,200.0,-259.593148,-1491.795354,-0.940382,401.591093
0,224.19356870651245,365,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,805200,0.037715,200.0,-374.342005,-1495.369208,-0.862555,439.7808
0,224.77002882957458,366,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,807400,0.035701,200.0,-313.895359,-1493.26616,-2.836401,401.991336
0,225.3666477203369,367,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,809600,0.036994,200.0,-307.95226,-1227.248959,-1.146122,320.885741
0,225.9755048751831,368,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,811800,0.036981,200.0,-260.232463,-1493.210948,-0.820948,399.010727
0,226.58964586257935,369,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,814000,0.039185,200.0,-237.836909,-706.942653,-1.04622,238.656016
0,227.1781907081604,370,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,816200,0.035979,200.0,-394.275702,-1495.602273,-1.690845,525.304454
0,227.8266818523407,371,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,818400,0.041905,200.0,-226.666746,-989.440641,-0.904172,265.15295
0,228.43337178230286,372,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,820600,0.037077,200.0,-173.643616,-634.021078,-0.670342,164.670917
0,229.09434700012207,373,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,822800,0.040568,200.0,-171.954272,-380.838816,-1.537436,111.777237
0,229.68021368980408,374,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,825000,0.036273,200.0,-162.429749,-312.178367,-0.729644,85.078256
0,230.27353882789612,375,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,827200,0.036829,200.0,-152.959059,-414.193037,-0.817632,125.313518
0,230.85688281059265,376,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,829400,0.035797,200.0,-121.735138,-248.922521,-1.563451,72.534797
0,231.4617578983307,377,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,831600,0.036858,200.0,-393.645524,-1493.698368,-0.915395,525.372876
0,232.0805377960205,378,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,833800,0.038897,200.0,-124.049613,-244.40004,-1.188802,73.208311
0,232.68255376815796,379,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,836000,0.037737,200.0,-285.089849,-1503.020708,-2.010347,397.117079
0,233.28406286239624,380,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,838200,0.037626,200.0,-223.29842,-545.751243,-0.654922,158.191937
0,233.88522481918335,381,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,840400,0.036931,200.0,-283.248639,-1140.964208,-122.822013,281.407716
0,234.52430701255798,382,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,842600,0.039577,200.0,-168.135415,-255.157424,-1.203327,107.038542
0,235.10657572746277,383,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,844800,0.036009,200.0,-163.507814,-573.818982,-1.678381,149.424662
0,235.7150137424469,384,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,847000,0.037412,200.0,-475.575999,-1490.997613,-0.57387,556.490604
0,236.31555199623108,385,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,849200,0.037551,200.0,-208.509675,-407.965163,-117.387181,118.651297
0,236.95001196861267,386,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,851400,0.037782,200.0,-193.736361,-410.893059,-2.112085,102.271284
0,237.57443475723267,387,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,853600,0.039329,200.0,-239.496869,-623.699625,-122.252028,163.789034
0,238.1727156639099,388,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,855800,0.037096,200.0,-283.952748,-1429.294186,-1.289216,376.883135
0,238.76147890090942,389,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,858000,0.036442,200.0,-206.434763,-446.817622,-1.007913,130.849471
0,239.35085272789001,390,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,860200,0.036768,200.0,-160.861427,-534.777575,-1.139156,139.465197
0,239.98321676254272,391,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,862400,0.039555,200.0,-126.045495,-252.878592,-1.24737,75.474354
0,240.573392868042,392,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,864600,0.036668,200.0,-282.799379,-1492.43167,-117.490854,386.75626
0,241.1585578918457,393,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,866800,0.036295,200.0,-112.944815,-244.912822,-1.955979,62.554958
0,241.7398238182068,394,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,869000,0.035773,200.0,-258.788176,-1494.159758,-1.043268,395.721245
0,242.33822965621948,395,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,871200,0.036623,200.0,-278.012987,-1491.180213,-0.698417,398.132971
0,242.95172786712646,396,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,873400,0.038727,200.0,-115.195628,-396.9821,-1.369919,127.727316
0,243.58780193328857,397,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,875600,0.037242,200.0,-182.518154,-410.530831,-0.525123,116.653522
0,244.2120578289032,398,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,877800,0.038643,200.0,-157.913589,-261.874793,-0.76563,78.238275
0,244.82055568695068,399,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,880000,0.036503,200.0,-112.621869,-240.338535,-0.757363,79.537301
0,245.5248827934265,400,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,882200,0.040167,200.0,-227.995423,-1495.135929,-0.95764,414.580675
0,246.1986048221588,401,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,884400,0.040296,200.0,-182.160042,-388.966135,-0.463979,135.405849
0,246.8097848892212,402,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,886600,0.038453,200.0,-218.443681,-597.942756,-0.825723,190.891295
0,247.42092275619507,403,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,888800,0.037617,200.0,-285.934333,-1084.828075,-118.938044,299.678664
0,248.05524373054504,404,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,891000,0.039418,200.0,-376.11393,-1491.313777,-1.258485,415.247816
0,248.65324187278748,405,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,893200,0.037432,200.0,-160.910902,-394.340896,-1.084472,110.177728
0,249.2467839717865,406,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,895400,0.035953,200.0,-315.590788,-1493.863774,-1.021893,406.737976
0,249.8466010093689,407,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,897600,0.036532,200.0,-296.895769,-1498.729316,-0.82373,406.842439
0,250.44225883483887,408,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,899800,0.036363,200.0,-265.735001,-1448.389187,-1.687375,390.829598
0,251.06695199012756,409,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,902000,0.039648,200.0,-147.957958,-386.848352,-0.979357,118.567246
0,251.64941477775574,410,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,904200,0.036025,200.0,-196.988702,-393.701919,-0.976015,115.605906
0,252.22793889045715,411,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,906400,0.035869,200.0,-235.849134,-1029.480791,-1.268491,263.536012
0,252.80959796905518,412,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,908600,0.036028,200.0,-211.697634,-683.885284,-0.903958,169.014904
0,253.42169284820557,413,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,910800,0.037585,200.0,-545.607873,-1496.438745,-0.88954,588.645475
0,254.04312777519226,414,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,913000,0.03801,200.0,-262.052671,-1496.238512,-1.019219,402.405473
0,254.6234908103943,415,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,915200,0.035907,200.0,-248.681228,-1496.846745,-0.657874,405.189898
0,255.20708680152893,416,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,917400,0.035971,200.0,-174.716627,-279.784088,-121.664424,67.29093
0,255.82154488563538,417,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,919600,0.037097,200.0,-253.151006,-1498.27614,-1.306923,431.250463
0,256.44927072525024,418,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,921800,0.039524,200.0,-168.341944,-623.324595,-1.248241,161.186726
0,257.0438747406006,419,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,924000,0.036984,200.0,-258.912293,-1498.759217,-117.546237,393.411316
0,257.63281178474426,420,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,926200,0.035906,200.0,-253.770164,-1268.153371,-0.812084,329.137466
0,258.2395238876343,421,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,928400,0.03763,200.0,-292.880945,-1494.923128,-0.664363,387.75322
0,258.8655879497528,422,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,930600,0.037977,200.0,-283.081421,-1491.737573,-1.359035,389.596957
0,259.4918887615204,423,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,932800,0.038622,200.0,-135.626514,-243.17561,-1.287661,80.237706
0,260.07374906539917,424,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,935000,0.035996,200.0,-260.752274,-1496.266821,-120.642593,392.242184
0,260.6814887523651,425,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,937200,0.037037,200.0,-158.246124,-382.369042,-1.017499,107.958987
0,261.2922728061676,426,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,939400,0.037576,200.0,-203.865532,-396.564161,-115.327876,110.04059
0,261.92148184776306,427,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,941600,0.039737,200.0,-272.545863,-1498.137163,-1.329701,394.240197
0,262.5056116580963,428,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,943800,0.036439,200.0,-307.450542,-1494.044986,-1.752652,391.734577
0,263.0839717388153,429,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,946000,0.035947,200.0,-255.978278,-1493.520792,-1.125965,403.442503
0,263.66141080856323,430,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,948200,0.035847,200.0,-172.624506,-428.602243,-1.610738,106.090681
0,264.27078080177307,431,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,950400,0.037144,200.0,-213.256793,-375.375428,-117.092676,77.191913
0,264.87658286094666,432,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,952600,0.038111,200.0,-547.823576,-1496.194741,-119.434162,583.442575
0,265.45567178726196,433,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,954800,0.035756,200.0,-135.459965,-250.319232,-1.465859,97.090932
0,266.05257081985474,434,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,957000,0.03716,200.0,-259.739226,-1491.37399,-2.704323,394.735029
0,266.66093397140503,435,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,959200,0.036696,200.0,-301.704863,-1497.088106,-3.150342,391.852532
0,267.29609990119934,436,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,961400,0.039379,200.0,-380.585967,-1496.380329,-2.094992,531.424994
0,267.9002947807312,437,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,963600,0.037633,200.0,-182.844117,-351.976859,-115.215888,79.750944
0,268.5125529766083,438,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,965800,0.03849,200.0,-327.588786,-1496.351755,-2.450232,419.57035
0,269.102068901062,439,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,968000,0.035883,200.0,-229.236773,-584.480625,-4.765898,161.750267
0,269.71614480018616,440,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,970200,0.037646,200.0,-162.829865,-518.16849,-2.499207,136.784972
0,270.3347096443176,441,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,972400,0.03885,200.0,-149.798255,-258.152687,-2.372089,72.012187
0,270.912517786026,442,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,974600,0.03597,200.0,-262.13693,-1499.23089,-3.677882,396.572837
0,271.50597381591797,443,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,976800,0.037086,200.0,-307.178579,-1495.981752,-4.01896,392.432714
0,272.1080267429352,444,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,979000,0.03731,200.0,-171.078897,-508.053395,-2.564488,134.018797
0,272.7463266849518,445,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,981200,0.039894,200.0,-298.945236,-1491.076601,-1.92995,393.017435
0,273.37667989730835,446,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,983400,0.039161,200.0,-272.104176,-1493.092884,-3.588652,395.357246
0,274.00380969047546,447,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,985600,0.038221,200.0,-306.472747,-1491.122693,-123.163238,379.233093
0,274.5899758338928,448,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,987800,0.036278,200.0,-162.559071,-276.848845,-1.715839,80.798754
0,275.2027840614319,449,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,990000,0.037844,200.0,-82.020376,-261.808964,-2.659541,81.150347
0,275.8345789909363,450,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,992200,0.040336,200.0,-308.100985,-1494.246569,-120.792384,387.8046
0,276.432168006897,451,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,994400,0.03702,200.0,-207.129886,-637.432329,-3.239931,165.521604
0,277.0530378818512,452,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,996600,0.038492,200.0,-158.558951,-368.767424,-2.664054,105.091424
0,277.67136001586914,453,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,998800,0.038043,200.0,-226.418516,-400.903715,-119.991063,91.8926
0,278.34835982322693,454,11,exp_name: Pendulum-v1_2023-01-28 ppo_continuous,1001000,0.042032,200.0,-139.900564,-393.267856,-2.899795,102.121068
