,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
0,336,353.1499409675598,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,688128,0.466078,1024.0,-1494.368978,-1599.446493,-1389.291462,105.077516
1,337,354.1716318130493,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,690176,0.454621,1024.0,-1618.588936,-1756.966752,-1480.211119,138.377817
2,338,355.30053877830505,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,692224,0.479773,1024.0,-1453.652915,-1638.873147,-1268.432683,185.220232
3,339,356.31366896629333,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,694272,0.452573,1024.0,-1463.34014,-1576.281352,-1350.398927,112.941212
4,340,357.39543986320496,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,696320,0.483245,1024.0,-1417.693175,-1517.517111,-1317.86924,99.823936
0,341,358.4725339412689,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,698368,0.481454,1024.0,-1337.889823,-1346.466075,-1329.31357,8.576252
1,342,359.5444350242615,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,700416,0.478487,1024.0,-1454.430304,-1519.167384,-1389.693224,64.73708
2,343,360.64442896842957,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,702464,0.491358,1024.0,-1417.011605,-1449.011799,-1385.011412,32.000194
3,344,361.70014786720276,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,704512,0.471244,1024.0,-1365.427757,-1385.126833,-1345.728682,19.699076
4,345,362.7405369281769,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,706560,0.463693,1024.0,-1423.574526,-1476.364057,-1370.784996,52.78953
0,346,363.80002999305725,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,708608,0.474361,1024.0,-1348.665164,-1361.152053,-1336.178275,12.486889
1,347,364.82228779792786,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,710656,0.456521,1024.0,-1527.745746,-1585.068886,-1470.422605,57.323141
2,348,365.8801169395447,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,712704,0.472117,1024.0,-1427.16209,-1435.207371,-1419.116809,8.045281
3,349,366.90047907829285,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,714752,0.455839,1024.0,-1438.028559,-1461.503376,-1414.553742,23.474817
4,350,367.92775893211365,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,716800,0.45568,1024.0,-1717.49304,-1844.433218,-1590.552863,126.940178
0,351,369.0130548477173,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,718848,0.485113,1024.0,-1498.220668,-1564.951847,-1431.48949,66.731179
1,352,370.0806200504303,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,720896,0.475446,1024.0,-1513.955725,-1550.471537,-1477.439912,36.515812
2,353,371.14916586875916,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,722944,0.475363,1024.0,-1446.220855,-1460.888358,-1431.553352,14.667503
3,354,372.20893383026123,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,724992,0.475882,1024.0,-1742.995061,-1805.248253,-1680.741869,62.253192
4,355,373.2563750743866,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,727040,0.467131,1024.0,-1525.365914,-1531.21149,-1519.520338,5.845576
0,356,374.33397102355957,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,729088,0.481078,1024.0,-1702.773845,-1795.241616,-1610.306074,92.467771
1,357,375.3587329387665,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,731136,0.457842,1024.0,-1658.627092,-1809.206093,-1508.04809,150.579001
2,358,376.39713311195374,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,733184,0.460978,1024.0,-1801.445276,-2039.502415,-1563.388136,238.057139
3,359,377.44501781463623,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,735232,0.467786,1024.0,-1716.188339,-1852.023764,-1580.352914,135.835425
4,360,378.4659779071808,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,737280,0.455983,1024.0,-1735.600218,-1770.511883,-1700.688554,34.911665
0,361,379.5411138534546,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,739328,0.48068,1024.0,-1543.39087,-1582.446172,-1504.335567,39.055303
1,362,380.5585868358612,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,741376,0.453604,1024.0,-1493.948503,-1520.664438,-1467.232567,26.715936
2,363,381.5818498134613,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,743424,0.455373,1024.0,-1410.916701,-1434.202408,-1387.630995,23.285706
3,364,382.6528389453888,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,745472,0.477677,1024.0,-1470.915735,-1490.429669,-1451.401802,19.513933
4,365,383.6698110103607,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,747520,0.45434,1024.0,-1471.624691,-1521.008573,-1422.240809,49.383882
0,366,384.7238619327545,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,749568,0.468289,1024.0,-1419.205399,-1436.257908,-1402.152889,17.052509
1,367,385.78736686706543,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,751616,0.476965,1024.0,-1464.480166,-1486.733523,-1442.226809,22.253357
2,368,386.8096718788147,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,753664,0.456506,1024.0,-1427.023514,-1439.883824,-1414.163204,12.86031
3,369,387.88452887535095,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,755712,0.48172,1024.0,-1364.779183,-1400.066181,-1329.492186,35.286998
4,370,388.9060580730438,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,757760,0.455064,1024.0,-1340.437741,-1340.738568,-1340.136913,0.300828
0,371,389.95789909362793,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,759808,0.465397,1024.0,-1421.739397,-1452.222811,-1391.255983,30.483414
1,372,391.0056688785553,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,761856,0.468839,1024.0,-1380.607396,-1423.705756,-1337.509037,43.09836
2,373,392.0242269039154,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,763904,0.453311,1024.0,-1495.491142,-1574.241504,-1416.74078,78.750362
3,374,393.08144092559814,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,765952,0.474413,1024.0,-1332.254579,-1356.034403,-1308.474755,23.779824
4,375,394.10154485702515,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,768000,0.453706,1024.0,-1372.007439,-1405.688242,-1338.326636,33.680803
0,376,395.12718391418457,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,770048,0.45586,1024.0,-1333.937521,-1354.769734,-1313.105307,20.832213
1,377,396.18584871292114,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,772096,0.475224,1024.0,-1409.457786,-1443.818559,-1375.097013,34.360773
2,378,397.19951486587524,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,774144,0.453418,1024.0,-1392.921576,-1400.227104,-1385.616048,7.305528
3,379,398.23893189430237,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,776192,0.464367,1024.0,-1354.006519,-1376.278547,-1331.734491,22.272028
4,380,399.2769479751587,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,778240,0.463616,1024.0,-1391.765402,-1437.705785,-1345.82502,45.940382
0,381,400.31239080429077,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,780288,0.463748,1024.0,-1348.494303,-1368.813473,-1328.175133,20.31917
1,382,401.38325572013855,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,782336,0.478428,1024.0,-1316.185808,-1337.912672,-1294.458945,21.726863
2,383,402.4248387813568,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,784384,0.465628,1024.0,-1353.682706,-1369.513345,-1337.852068,15.830638
3,384,403.46432995796204,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,786432,0.465154,1024.0,-1332.157764,-1338.225348,-1326.090181,6.067584
4,385,404.52678394317627,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,788480,0.476113,1024.0,-1395.911811,-1402.85478,-1388.968841,6.94297
0,386,405.5965049266815,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,790528,0.476426,1024.0,-1656.276652,-1796.231189,-1516.322115,139.954537
1,387,406.6647608280182,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,792576,0.475016,1024.0,-1472.407672,-1500.977321,-1443.838023,28.569649
2,388,407.74835205078125,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,794624,0.485971,1024.0,-1915.943844,-2049.914271,-1781.973417,133.970427
3,389,408.79996395111084,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,796672,0.467787,1024.0,-1842.91879,-2038.534984,-1647.302596,195.616194
4,390,409.8942859172821,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,798720,0.490357,1024.0,-1845.889885,-1929.466635,-1762.313135,83.57675
0,391,410.9405539035797,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,800768,0.466746,1024.0,-1886.783912,-1955.868205,-1817.699618,69.084294
1,392,412.0363531112671,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,802816,0.490256,1024.0,-2008.539405,-2016.633711,-2000.445099,8.094306
2,393,413.05613803863525,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,804864,0.457549,1024.0,-1781.198262,-1867.665457,-1694.731066,86.467195
3,394,414.1067976951599,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,806912,0.468511,1024.0,-1837.111682,-1893.948931,-1780.274433,56.837249
4,395,415.1834990978241,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,808960,0.484313,1024.0,-1570.430268,-1693.397721,-1447.462815,122.967453
0,396,416.20717692375183,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,811008,0.456681,1024.0,-1474.2422,-1521.856978,-1426.627422,47.614778
1,397,417.23991203308105,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,813056,0.46035,1024.0,-1628.8343,-1725.106748,-1532.561851,96.272448
2,398,418.29180908203125,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,815104,0.470942,1024.0,-1468.393708,-1480.930008,-1455.857408,12.5363
3,399,419.30366802215576,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,817152,0.451882,1024.0,-1643.284175,-1671.165649,-1615.402701,27.881474
4,400,420.3640048503876,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,819200,0.476474,1024.0,-1428.572145,-1478.996903,-1378.147386,50.424758
0,401,421.38758993148804,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,821248,0.455931,1024.0,-1305.644303,-1321.556962,-1289.731644,15.912659
1,402,422.4065227508545,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,823296,0.452877,1024.0,-1361.643023,-1372.31492,-1350.971127,10.671896
2,403,423.46130895614624,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,825344,0.470832,1024.0,-1371.772585,-1403.634792,-1339.910377,31.862207
3,404,424.4917540550232,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,827392,0.458568,1024.0,-1354.721698,-1372.287812,-1337.155583,17.566114
4,405,425.5553967952728,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,829440,0.473283,1024.0,-1372.25786,-1404.602814,-1339.912907,32.344954
0,406,426.61481976509094,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,831488,0.473077,1024.0,-1331.638177,-1359.258221,-1304.018133,27.620044
1,407,427.63059306144714,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,833536,0.45254,1024.0,-1343.919346,-1344.996121,-1342.842571,1.076775
2,408,428.7010691165924,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,835584,0.478411,1024.0,-1365.277113,-1395.087633,-1335.466593,29.81052
3,409,429.75715684890747,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,837632,0.472486,1024.0,-1346.106932,-1373.256979,-1318.956885,27.150047
4,410,430.79032707214355,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,839680,0.458571,1024.0,-1391.090045,-1400.788792,-1381.391298,9.698747
0,411,431.87594866752625,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,841728,0.481799,1024.0,-1494.107472,-1495.675468,-1492.539476,1.567996
1,412,432.93196392059326,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,843776,0.471877,1024.0,-1427.017905,-1502.165679,-1351.870131,75.147774
2,413,433.99880290031433,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,845824,0.477178,1024.0,-1574.594255,-1747.518306,-1401.670204,172.924051
3,414,435.0309798717499,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,847872,0.461809,1024.0,-1384.024344,-1403.048364,-1365.000324,19.02402
4,415,436.0747458934784,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,849920,0.464717,1024.0,-1402.513832,-1432.050941,-1372.976723,29.537109
0,416,437.16321206092834,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,851968,0.485826,1024.0,-1333.629257,-1362.004164,-1305.254349,28.374907
1,417,438.2050130367279,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,854016,0.46501,1024.0,-1369.738695,-1379.845055,-1359.632335,10.10636
2,418,439.25353503227234,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,856064,0.468081,1024.0,-1464.584258,-1479.338776,-1449.82974,14.754518
3,419,440.27307295799255,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,858112,0.454582,1024.0,-1446.649704,-1496.199586,-1397.099821,49.549883
4,420,441.28237295150757,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,860160,0.449322,1024.0,-1541.891273,-1594.725821,-1489.056725,52.834548
0,421,442.3513779640198,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,862208,0.479787,1024.0,-1365.590751,-1396.262513,-1334.91899,30.671761
1,422,443.4012248516083,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,864256,0.470125,1024.0,-1436.068016,-1472.753137,-1399.382895,36.685121
2,423,444.4511489868164,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,866304,0.468126,1024.0,-1462.388104,-1522.95134,-1401.824868,60.563236
3,424,445.5344738960266,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,868352,0.48473,1024.0,-1383.729966,-1445.357755,-1322.102176,61.62779
4,425,446.68143486976624,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,870400,0.516684,1024.0,-1377.523298,-1410.163575,-1344.883022,32.640277
0,426,447.8263809680939,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,872448,0.50284,1024.0,-1427.381449,-1517.798622,-1336.964276,90.417173
1,427,448.9956359863281,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,874496,0.515635,1024.0,-1364.642185,-1374.424195,-1354.860175,9.78201
2,428,450.152694940567,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,876544,0.51934,1024.0,-1260.434325,-1376.666021,-1144.202628,116.231696
3,429,451.235741853714,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,878592,0.484972,1024.0,-1285.106176,-1305.925637,-1264.286716,20.819461
4,430,452.2521479129791,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,880640,0.453258,1024.0,-1249.506992,-1318.355457,-1180.658528,68.848465
0,431,453.37372279167175,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,882688,0.499601,1024.0,-1307.640077,-1432.002474,-1183.27768,124.362397
1,432,454.42986702919006,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,884736,0.470377,1024.0,-1184.374047,-1198.204593,-1170.543502,13.830546
2,433,455.6294128894806,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,886784,0.537114,1024.0,-1267.504105,-1276.897712,-1258.110499,9.393607
3,434,456.7332878112793,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,888832,0.494453,1024.0,-1272.89767,-1278.394811,-1267.40053,5.49714
4,435,457.7492868900299,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,890880,0.45444,1024.0,-1200.039804,-1262.993426,-1137.086183,62.953621
0,436,458.82110691070557,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,892928,0.479515,1024.0,-1232.831773,-1254.35172,-1211.311826,21.519947
1,437,459.87506103515625,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,894976,0.470421,1024.0,-1258.500348,-1303.852869,-1213.147827,45.352521
2,438,461.01264691352844,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,897024,0.506101,1024.0,-1086.498829,-1120.396751,-1052.600907,33.897922
3,439,462.1963219642639,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,899072,0.533805,1024.0,-1101.786074,-1103.041918,-1100.530231,1.255844
4,440,463.30940294265747,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,901120,0.499398,1024.0,-1056.954317,-1068.098073,-1045.810561,11.143756
0,441,464.37014389038086,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,903168,0.475173,1024.0,-1151.175755,-1172.807813,-1129.543697,21.632058
1,442,465.3991277217865,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,905216,0.457163,1024.0,-1259.249745,-1271.935911,-1246.563579,12.686166
2,443,466.51131796836853,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,907264,0.468875,1024.0,-1170.458755,-1266.251583,-1074.665928,95.792827
3,444,467.589213848114,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,909312,0.483664,1024.0,-1155.800666,-1223.463175,-1088.138156,67.662509
4,445,468.7140009403229,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,911360,0.503359,1024.0,-1248.634609,-1316.602446,-1180.666772,67.967837
0,446,469.8788638114929,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,913408,0.525631,1024.0,-1233.008483,-1293.540877,-1172.476089,60.532394
1,447,470.9127297401428,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,915456,0.461548,1024.0,-1197.509109,-1243.433137,-1151.585081,45.924028
2,448,472.01247906684875,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,917504,0.489773,1024.0,-1258.79005,-1277.278061,-1240.302039,18.488011
3,449,473.05271792411804,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,919552,0.464152,1024.0,-1209.420391,-1257.004907,-1161.835875,47.584516
4,450,474.18665385246277,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,921600,0.506173,1024.0,-1338.229045,-1371.39449,-1305.0636,33.165445
0,451,475.27535700798035,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,923648,0.486294,1024.0,-1321.652597,-1338.051208,-1305.253987,16.398611
1,452,476.33185386657715,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,925696,0.47313,1024.0,-1330.859418,-1362.812657,-1298.906179,31.953239
2,453,477.4074399471283,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,927744,0.480782,1024.0,-1279.382793,-1302.083682,-1256.681904,22.700889
3,454,478.47636103630066,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,929792,0.476186,1024.0,-1337.45061,-1356.959379,-1317.94184,19.508769
4,455,479.5576949119568,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,931840,0.484253,1024.0,-1281.594278,-1333.404469,-1229.784086,51.810191
0,456,480.64770579338074,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,933888,0.486971,1024.0,-1285.440167,-1318.267538,-1252.612797,32.827371
1,457,481.68590784072876,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,935936,0.464393,1024.0,-1283.126192,-1422.968963,-1143.283422,139.84277
2,458,482.7663481235504,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,937984,0.48075,1024.0,-1319.366191,-1352.596771,-1286.135612,33.23058
3,459,483.82857489585876,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,940032,0.474622,1024.0,-1261.039349,-1329.582795,-1192.495903,68.543446
4,460,484.90421199798584,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,942080,0.479691,1024.0,-1295.149596,-1343.669535,-1246.629656,48.51994
0,461,486.0469048023224,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,944128,0.510875,1024.0,-1474.978838,-1502.976297,-1446.981378,27.997459
1,462,487.08462595939636,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,946176,0.464812,1024.0,-1494.336444,-1541.883892,-1446.788995,47.547448
2,463,488.12970089912415,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,948224,0.466157,1024.0,-1404.398799,-1428.495714,-1380.301884,24.096915
3,464,489.1708381175995,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,950272,0.46747,1024.0,-1263.733149,-1273.827516,-1253.638782,10.094367
4,465,490.1910858154297,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,952320,0.455311,1024.0,-1323.300498,-1364.240307,-1282.360689,40.939809
0,466,491.26510190963745,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,954368,0.478843,1024.0,-1350.285111,-1378.140573,-1322.429649,27.855462
1,467,492.32767271995544,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,956416,0.477763,1024.0,-1474.795844,-1531.370238,-1418.221449,56.574395
2,468,493.39133071899414,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,958464,0.473585,1024.0,-1313.478557,-1366.41115,-1260.545964,52.932593
3,469,494.4496638774872,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,960512,0.474489,1024.0,-1328.365037,-1426.092134,-1230.637939,97.727097
4,470,495.47840690612793,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,962560,0.461266,1024.0,-1354.931133,-1381.070791,-1328.791476,26.139658
0,471,496.56672286987305,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,964608,0.482456,1024.0,-1387.905224,-1415.75025,-1360.060198,27.845026
1,472,497.6210939884186,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,966656,0.472021,1024.0,-1384.171817,-1393.121754,-1375.221881,8.949937
2,473,498.64379692077637,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,968704,0.454189,1024.0,-1441.630082,-1449.933942,-1433.326223,8.30386
3,474,499.71392273902893,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,970752,0.479097,1024.0,-1493.605871,-1567.915425,-1419.296318,74.309553
4,475,500.73566579818726,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,972800,0.457204,1024.0,-1503.112222,-1551.603459,-1454.620986,48.491236
0,476,501.81410098075867,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,974848,0.478416,1024.0,-1420.1452,-1424.65875,-1415.63165,4.51355
1,477,502.83803606033325,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,976896,0.456976,1024.0,-1455.62744,-1476.495811,-1434.759069,20.868371
2,478,503.8841588497162,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,978944,0.46895,1024.0,-1394.627405,-1414.779952,-1374.474857,20.152548
3,479,504.9803059101105,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,980992,0.49116,1024.0,-1420.613433,-1447.185576,-1394.04129,26.572143
4,480,506.0332407951355,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,983040,0.469848,1024.0,-1431.382528,-1454.443712,-1408.321344,23.061184
0,481,507.1356749534607,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,985088,0.489453,1024.0,-1455.449883,-1483.206545,-1427.693222,27.756661
1,482,508.1852397918701,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,987136,0.470586,1024.0,-1449.468825,-1452.742517,-1446.195132,3.273692
2,483,509.21712589263916,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,989184,0.459023,1024.0,-1477.594998,-1486.16187,-1469.028126,8.566872
3,484,510.3152320384979,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,991232,0.493375,1024.0,-1546.712995,-1581.664668,-1511.761321,34.951674
4,485,511.33705282211304,2,exp_name: hover_ppo_v2_ActionType.PID_2023-01-27,993280,0.456336,1024.0,-1531.6489,-1567.325145,-1495.972655,35.676245
