rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/std,train/approx_kl,train/entropy_loss,train/clip_fraction
200.0,-155.63927156000003,8945,1815000,202,825,0.0003,1.2338187393120357,0.004102794088955437,8240,0.38675835728645325,0.9960007970221341,0.2,0.17223727703094482,0.0113057,0.3385125504221235,0.16005952407206808
200.0,-148.76155515,8957,1817200,202,826,0.0003,1.510227673543351,-0.00010469515631224827,8250,0.06950543820858002,0.9753715768456459,0.2,0.17200863361358643,0.020116637,0.3410780235699245,0.1302083334326744
200.0,-154.00342339,8969,1819400,202,827,0.0003,0.39165566282612935,0.004539038522967271,8260,0.1228911280632019,0.9987779883667827,0.2,0.17288008332252502,0.022780813,0.33556921992983135,0.17639880959476745
200.0,-157.46607557,8982,1821600,202,828,0.0003,2.970319657985653,0.006739110904080527,8270,2.1749138832092285,0.9875452984124422,0.2,0.17063935101032257,0.012444608,0.3424076332364763,0.1463541667163372
200.0,-152.3289387,8995,1823800,202,829,0.0003,0.45187147031937325,0.0019492004252970219,8280,0.31810685992240906,0.9995195428200532,0.2,0.17083503305912018,0.010914628,0.34643306119101386,0.13178571441343853
200.0,-152.6819075,9006,1826000,202,830,0.0003,0.49247631079916443,0.0051143383949861995,8290,0.05323106795549393,0.9986921990057454,0.2,0.1702316850423813,0.017155023,0.35194345678601946,0.15599702393370016
200.0,-154.24027751000003,9018,1828200,202,831,0.0003,0.7205179568486554,0.0022296929509112878,8300,0.44996094703674316,0.9953127247281373,0.2,0.17012085020542145,0.010384157,0.3522199749946594,0.14401785723865032
200.0,-156.11504853,9030,1830400,202,832,0.0003,1.355009461194277,-0.0015368147320779307,8310,0.6983169317245483,0.9947183094918728,0.2,0.16945745050907135,0.0066432008,0.35392260483333043,0.089657738166196
200.0,-147.91218443000002,9041,1832600,202,833,0.0003,2.1069554422582897,-0.0006783784899328436,8320,0.4273892343044281,0.9897478362545371,0.2,0.16868354380130768,0.022563012,0.3585517198698861,0.13017857150307724
200.0,-147.67991647,9053,1834800,202,834,0.0003,2.370324683636427,0.007533943255964135,8330,0.00578872486948967,0.9804067201912403,0.2,0.16871300339698792,0.013050161,0.3597522742407663,0.24113095265414033
200.0,-152.8577282,9067,1837000,202,835,0.0003,0.5215812741539309,0.0029577263850452643,8340,0.158988356590271,0.9986261208541691,0.2,0.16921600699424744,0.017302679,0.359220997265407,0.17282738104462625
200.0,-149.76144828,9079,1839200,202,836,0.0003,2.3410042704322507,-0.000659804608273719,8350,1.2012676000595093,0.9950067200697958,0.2,0.17049603164196014,0.005865559,0.35257375172206334,0.13502976209989617
200.0,-144.18200313999998,9090,1841400,202,837,0.0003,1.7557284804007838,0.002624380996982966,8360,0.640960693359375,0.9826309066265821,0.2,0.17177851498126984,0.04537356,0.3470688605308533,0.1464583335071802
200.0,-146.90807515,9102,1843600,202,838,0.0003,2.3479379019833035,0.006142395181315286,8370,0.2177714854478836,0.9810491148382425,0.2,0.17308640480041504,0.011800892,0.34127831833703176,0.1969494049676827
200.0,-146.8336338,9113,1845800,202,839,0.0003,2.196119232156447,-0.00234904447304351,8380,0.723581075668335,0.9935021051205695,0.2,0.17255528271198273,0.017935002,0.3351818020003183,0.09671130956283637
200.0,-145.14405098,9125,1848000,202,840,0.0003,2.683257797530719,0.0002856400379511927,8390,0.201417475938797,0.9881717981770635,0.2,0.17104747891426086,0.019969879,0.3421386432647705,0.13877976202539036
200.0,-149.82544977,9138,1850200,202,841,0.0003,0.7997725853643247,0.006691110764097954,8400,0.2753286361694336,0.9962458545342088,0.2,0.16806276142597198,0.020685134,0.3596444920131138,0.17449404785675662
200.0,-151.50512672000002,9151,1852400,202,842,0.0003,1.6654468992698406,-0.0024472501927188463,8410,0.011749844998121262,0.9898543041199446,0.2,0.17015932500362396,0.015750624,0.3594506515775408,0.10686011913631643
200.0,-152.54973134999997,9163,1854600,202,843,0.0003,0.8052674105311078,0.004821738122097616,8420,0.09002653509378433,0.9966557999141514,0.2,0.1679227650165558,0.07802704,0.3564911777632577,0.25508928587394103
200.0,-150.62162522,9175,1856800,202,844,0.0003,0.33135439558752944,0.003297803089953959,8430,0.078720323741436,0.9994631445151754,0.2,0.16775567829608917,0.023538718,0.36410808392933436,0.16245535735573088
200.0,-149.45604022999999,9186,1859000,202,845,0.0003,0.5428756809447493,-0.004861806500703097,8440,0.1535586416721344,0.9990389121230692,0.2,0.17014960944652557,0.010258244,0.3596387233052935,0.15023809535162788
200.0,-149.41600258999998,9198,1861200,202,846,0.0003,0.9093211641082807,-0.00275321205545749,8450,0.13664333522319794,0.999101736699231,0.2,0.17084337770938873,0.009734835,0.34837809698922295,0.16041666676955563
200.0,-150.86679031999995,9210,1863400,202,847,0.0003,0.5548413485128965,0.003983811713489039,8460,0.010662823915481567,0.9944079690612853,0.2,0.17107950150966644,0.023391267,0.34696302924837386,0.17248511913631642
200.0,-149.5849854,9223,1865600,202,848,0.0003,0.6578868664481811,0.0005807356217077801,8470,0.08570076525211334,0.997599009424448,0.2,0.16862797737121582,0.01285939,0.35306799003056116,0.13055059535162788
200.0,-155.33909278,9235,1867800,202,849,0.0003,0.924744956716895,-0.0013572449716074127,8480,0.03152329474687576,0.9923002277500927,0.2,0.16860882937908173,0.003522019,0.36227632420403616,0.12430059539420264
200.0,-144.8886445,9247,1870000,202,850,0.0003,1.6759755197952368,-0.0007832126558891364,8490,0.17891749739646912,0.9981924871681258,0.2,0.16886766254901886,0.12556149,0.3596942952701024,0.18409226197217193
200.0,-142.38842387999998,9261,1872200,202,851,0.0003,0.22417728499692333,0.013176656457196389,8500,0.15786999464035034,0.9992951165186241,0.2,0.1667642891407013,0.010048149,0.36504356213978356,0.19351190503154483
200.0,-143.82748183,9273,1874400,202,852,0.0003,2.397691195750875,-0.003234237899970529,8510,0.06194315850734711,0.9842330422252417,0.2,0.1695079207420349,0.013963013,0.3657014604977199,0.08296130956283637
200.0,-143.79789125000002,9285,1876600,202,853,0.0003,0.7159425460919738,-0.0023165589274971614,8520,0.019969459623098373,0.9965606501791626,0.2,0.17107203602790833,0.010140708,0.3520875797952924,0.12248511911502906
200.0,-144.23550847,9297,1878800,202,854,0.0003,0.40353654479740986,0.0016599037445017269,8530,0.09487998485565186,0.9988719008397311,0.2,0.16717398166656494,0.013385013,0.35619226455688474,0.11976190479738372
200.0,-150.13346744,9310,1881000,202,855,0.0003,1.089522634542414,-0.0003312846102510645,8540,0.38704317808151245,0.9942496716976166,0.2,0.1667940616607666,0.019827977,0.36986517633710586,0.11352678582072258
200.0,-148.65356002,9322,1883200,202,856,0.0003,0.43530876674290214,0.005500765521345394,8550,0.08310398459434509,0.9995053567108698,0.2,0.16288630664348602,0.014766695,0.3848502172742571,0.11510416670569351
200.0,-149.10492692,9334,1885400,201,857,0.0003,0.33740139283772025,0.0058741616936666624,8560,0.10133136808872223,0.9980787321692333,0.2,0.16146625578403473,0.030131197,0.39924335615975515,0.14034226197217192
200.0,-148.84399474,9346,1887600,201,858,0.0003,1.3581826609266656,0.007517638666821378,8570,1.1614338159561157,0.9915125966072083,0.2,0.16205155849456787,0.0059535573,0.40186198336737494,0.14328869053295681
200.0,-153.67543781,9357,1889800,201,859,0.0003,0.39031428022942105,0.002571289846673608,8580,0.3094373941421509,0.9986528852023184,0.2,0.16469798982143402,0.020542853,0.39411534990583147,0.12419642863529069
200.0,-157.15815011000004,9369,1892000,201,860,0.0003,0.6561589006760291,-0.005184123752904789,8590,0.05069202184677124,0.9975224451627582,0.2,0.16547030210494995,0.011947685,0.38214713641575404,0.11639880961605481
200.0,-151.91569257,9381,1894200,201,861,0.0003,0.7324579956914697,-0.002306403449204351,8600,0.5304049849510193,0.9962052169721574,0.2,0.163071870803833,0.014120423,0.38564796924591066,0.12933035719607558
200.0,-153.57016675,9395,1896400,201,862,0.0003,0.331804445960692,0.0034378897895138445,8610,0.10476265847682953,0.9975966948550195,0.2,0.16259004175662994,0.008443705,0.3957313745362418,0.18562500008514948
200.0,-148.48013188,9407,1898600,201,863,0.0003,0.5181594309636525,0.00944302134748016,8620,0.07142031192779541,0.9985890683019534,0.2,0.15701822936534882,0.020378262,0.4128880098887852,0.14122023826198918
200.0,-150.66005009,9418,1900800,201,864,0.0003,0.8247788093771253,-0.0009453234103109155,8630,0.23687319457530975,0.9967050650157034,0.2,0.1548045575618744,0.071451366,0.44032987015587943,0.19611607163080147
200.0,-148.35393963,9430,1903000,201,865,0.0003,0.9828656885666507,-0.0018880381222282137,8640,0.039823755621910095,0.9958653496578336,0.2,0.15573126077651978,0.019489612,0.44439573083605083,0.2042261907671179
200.0,-151.23866519,9442,1905200,201,866,0.0003,0.29816370004521947,0.002100241576720561,8650,0.048972319811582565,0.9990806261193939,0.2,0.15499083697795868,0.02962877,0.4438994605200631,0.1504315477290324
200.0,-150.27817904,9453,1907400,201,867,0.0003,0.9720887680724263,-0.0034073818701186353,8660,0.11383777856826782,0.9972349246963859,0.2,0.15528199076652527,0.014614388,0.4441925995690482,0.15324404773967606
200.0,-146.45617349000003,9466,1909600,201,868,0.0003,0.9468849420813578,-0.004186690732437585,8670,0.4563244581222534,0.9958515246398747,0.2,0.15541115403175354,0.053570718,0.4428074588094439,0.18111607150307724
200.0,-141.39071497999998,9479,1911800,201,869,0.0003,0.7426203794617738,0.0038773082409586227,8680,0.1416507065296173,0.9937397385947406,0.2,0.15414220094680786,0.023462174,0.44706577675683157,0.20836309547935214
200.0,-142.51861598,9490,1914000,201,870,0.0003,0.1866472964973322,0.008262879334922348,8690,0.3708542585372925,0.9995690638315864,0.2,0.15508131682872772,0.02006565,0.446982786996024,0.2473065477183887
200.0,-145.61456792,9502,1916200,201,871,0.0003,0.5176992631144821,-0.0024246075642960414,8700,0.06653091311454773,0.997661804780364,0.2,0.15490339696407318,0.0141850095,0.44412171363830566,0.10694940482931478
200.0,-147.94274265000004,9514,1918400,201,872,0.0003,0.7830928079996791,0.0019085848098620772,8710,0.1637859046459198,0.9984053834341466,0.2,0.15399333834648132,0.016103933,0.44812718663896833,0.12598214293164867
200.0,-141.81977474,9526,1920600,201,873,0.0003,1.2511698673239775,-0.0004377581232360431,8720,0.1421356201171875,0.9867920894175768,0.2,0.15325942635536194,0.0095679145,0.45400350775037496,0.09863095240933555
200.0,-142.1347581,9540,1922800,201,874,0.0003,2.562926729475813,0.0010464880730848693,8730,-0.026572078466415405,0.9834908489137888,0.2,0.1542801856994629,0.03588219,0.4553076274054391,0.15738095256899085
200.0,-138.86034714,9553,1925000,201,875,0.0003,0.6115253765295658,-0.004344019845011644,8740,0.2537767291069031,0.9977360987104475,0.2,0.1523633748292923,0.03213596,0.4548379233905247,0.19005952394434383
200.0,-138.48547564999998,9566,1927200,201,876,0.0003,0.4018581390567124,0.005440216263523325,8750,0.04457330331206322,0.9995107061113231,0.2,0.1542564183473587,0.01987335,0.45703597341264995,0.18662202392305646
200.0,-139.52002783,9578,1929400,201,877,0.0003,4.863802592729085,0.00559868258024965,8760,0.002109263092279434,0.9934935383498669,0.2,0.15276798605918884,0.03976159,0.45443941525050574,0.19772321446665694
200.0,-143.19723735,9590,1931600,201,878,0.0003,0.29032098093203135,0.006312140189111233,8770,0.05142110213637352,0.9986855870811269,0.2,0.15272486209869385,0.020065263,0.46249749864850725,0.21386904772903237
200.0,-144.06417338999998,9602,1933800,201,879,0.0003,1.6283977301418782,-0.002518584825697222,8780,0.043352771550416946,0.9969722959212959,0.2,0.1546478569507599,0.03178157,0.45358591658728464,0.1535565476545266
200.0,-139.577091,9613,1936000,201,880,0.0003,0.974436358197376,0.0049808418689229125,8790,0.07299294322729111,0.9962831570301205,0.2,0.1537117063999176,0.029527064,0.44950801815305436,0.1504761905542442
200.0,-134.7900721,9626,1938200,201,881,0.0003,3.9895040476295565,0.001579081928357482,8800,0.14843440055847168,0.9914007894694805,0.2,0.15322890877723694,0.015662242,0.454872008732387,0.13191964293164865
200.0,-134.59895542,9640,1940400,201,882,0.0003,0.24362636791143033,0.004311851460619696,8810,0.010381719097495079,0.9989912390010431,0.2,0.15370814502239227,0.015073156,0.4560903011049543,0.17526785722800664
200.0,-138.85586681999996,9652,1942600,201,883,0.0003,0.4243718792750899,0.007737308620874371,8820,0.020884549245238304,0.9984322494128719,0.2,0.15470944344997406,0.011264361,0.4513046394075666,0.12339285719607558
200.0,-143.10817682,9663,1944800,201,884,0.0003,0.3515799397309976,0.0020068919911448444,8830,-0.020310813561081886,0.9991537192836404,0.2,0.15401750802993774,0.027373701,0.45007338626044135,0.17998511915760382
200.0,-144.47691476999998,9675,1947000,201,885,0.0003,0.9044051609720503,0.0023559900492961918,8840,0.43169882893562317,0.9973560506477952,0.2,0.15271151065826416,0.011619363,0.4553237513133458,0.14090773813426494
200.0,-146.77218209,9687,1949200,201,886,0.0003,1.2370070399077875,0.0019157733003209744,8850,0.07035230845212936,0.9884763583540916,0.2,0.15251067280769348,0.013299585,0.4601846282822745,0.13531250010643686
200.0,-149.51368338000003,9701,1951400,201,887,0.0003,0.32135444213769265,0.0005331586048539196,8860,0.02442198432981968,0.9995334174891468,0.2,0.15238253772258759,0.012161257,0.46386364596230645,0.12251488101269517
200.0,-150.36474052000003,9713,1953600,201,888,0.0003,1.4855822513571808,-0.0011231387207018477,8870,0.34408724308013916,0.9950828263536096,0.2,0.15292517840862274,0.01062986,0.4603719983782087,0.08406250006386212
200.0,-152.87019426999998,9725,1955800,201,889,0.0003,0.8505098111395325,0.007819019740979587,8880,0.0245963204652071,0.9903092589229345,0.2,0.1533655822277069,0.011589629,0.45734070811952865,0.15657738102333887
200.0,-154.98055976999999,9737,1958000,201,890,0.0003,0.9318235511439187,-0.0021987989824265243,8890,0.17168785631656647,0.9967418308369815,0.2,0.15376198291778564,0.021694433,0.45403725351606095,0.158764881087201
200.0,-160.42066382000002,9749,1960200,201,891,0.0003,0.1461834048165474,0.007119661592213171,8900,0.022349480539560318,0.999440545856487,0.2,0.15505123138427734,0.04039427,0.44690719366073606,0.20500000009579317
200.0,-156.15311296,9761,1962400,201,892,0.0003,4.459951407270772,0.0019423227226694248,8910,0.3236452639102936,0.9943243400193751,0.2,0.15456360578536987,0.014343139,0.4457248336928231,0.11747023818748338
200.0,-151.51548089,9773,1964600,201,893,0.0003,0.23346555543797357,0.013562537074924746,8920,0.10066481679677963,0.9982658340595663,0.2,0.156203955411911,0.06959008,0.4415633497919355,0.20702380963734218
200.0,-153.59603463,9787,1966800,200,894,0.0003,0.3322842985790755,-0.0021832402662507124,8930,0.07576334476470947,0.9984617481241003,0.2,0.15599747002124786,0.020218015,0.4369324469566345,0.18055059534098422
200.0,-149.22463984,9798,1969000,200,895,0.0003,2.449749776239374,-0.0042298163500215325,8940,0.09305986016988754,0.9934714483097196,0.2,0.15578165650367737,0.010875225,0.4407336824280875,0.078110119083098
200.0,-148.02476734,9810,1971200,200,896,0.0003,0.2438150191792686,0.009433601650276355,8950,0.0029352065175771713,0.9994481886969879,0.2,0.15671320259571075,0.019585665,0.43794688224792483,0.1522321429742234
200.0,-149.20856237,9823,1973400,200,897,0.0003,1.0860118578055076,-0.0006618495870913778,8960,0.025173993781208992,0.9933310654014349,0.2,0.15821175277233124,0.027840232,0.42979477643966674,0.11659226192959718
200.0,-165.33876687,9837,1975600,200,898,0.0003,3.3794135972218853,-0.0004940983446847115,8970,5.220151424407959,0.992456310428679,0.2,0.15761280059814453,0.015202985,0.42681832722255164,0.09778273817683969
200.0,-171.88391511999998,9849,1977800,200,899,0.0003,121.75771529061454,-0.004181476198136806,8980,5.090964317321777,0.8182301074266434,0.2,0.15769925713539124,0.005790145,0.42846253769738335,0.05434523814490863
200.0,-170.63739835000004,9860,1980000,200,900,0.0003,6.6603832359399116,-0.00203104827896563,8990,1.323867678642273,0.9724711515009403,0.2,0.15849857032299042,0.013166314,0.4258974575996399,0.08250000003193106
200.0,-178.69203298000005,9873,1982200,200,901,0.0003,31.178006870065417,-0.0007465711882936636,9000,61.25240707397461,0.9797207918018103,0.2,0.1578349471092224,0.004938332,0.4243787966455732,0.07849702385919435
200.0,-178.70540117000002,9884,1984400,200,902,0.0003,2.0981812848576475,0.002371672632704888,9010,0.117590993642807,0.9955216655507684,0.2,0.15781956911087036,0.011863378,0.427110276222229,0.12799107154565198
200.0,-176.09693223,9896,1986600,200,903,0.0003,0.3770821700231837,0.0166700434762918,9020,0.10036119073629379,0.9990546443150379,0.2,0.15681761503219604,0.018170077,0.4303303790092468,0.2555654763430357
200.0,-175.55984957,9910,1988800,200,904,0.0003,2.2251390559545583,-0.0019103582629135677,9030,0.5162323713302612,0.9919229075312614,0.2,0.15748372673988342,0.022059595,0.4320616000039237,0.09991071440279484
200.0,-173.11487209999999,9922,1991000,200,905,0.0003,1.0743462976919753,0.005512861447807934,9040,0.5336818695068359,0.984142616391182,0.2,0.15841035544872284,0.013926632,0.42535744019917077,0.23626488132136209
