,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,173.76005601882935,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.46172,1024.0,-238.049982,-243.65568,-232.444284,5.605698
0,171,174.7574679851532,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.454238,1024.0,-235.220302,-239.172445,-231.268159,3.952143
1,172,175.81000900268555,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.483065,1024.0,-236.475606,-238.063528,-234.887683,1.587922
2,173,176.78498697280884,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.445495,1024.0,-239.549569,-240.825208,-238.27393,1.275639
3,174,177.77289414405823,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.450544,1024.0,-242.470083,-249.421628,-235.518539,6.951544
4,175,178.79333114624023,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.467579,1024.0,-241.182955,-242.021056,-240.344853,0.838102
0,176,179.80560183525085,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.459123,1024.0,-242.928391,-245.420996,-240.435786,2.492605
1,177,180.80842304229736,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.458539,1024.0,-252.04975,-253.351557,-250.747944,1.301806
2,178,181.80111813545227,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.454242,1024.0,-249.135146,-252.642395,-245.627897,3.507249
3,179,182.77996397018433,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.447504,1024.0,-237.769128,-242.721,-232.817256,4.951872
4,180,183.81765389442444,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.475462,1024.0,-237.549055,-243.010268,-232.087843,5.461212
0,181,184.82261896133423,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.455442,1024.0,-253.525281,-257.038769,-250.011793,3.513488
1,182,185.80092000961304,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.449495,1024.0,-239.956451,-241.63551,-238.277392,1.679059
2,183,186.8221459388733,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.469837,1024.0,-237.764332,-239.136757,-236.391908,1.372425
3,184,187.79982995986938,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.448384,1024.0,-239.576416,-242.860937,-236.291894,3.284521
4,185,188.8655138015747,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.489324,1024.0,-240.166947,-241.108747,-239.225148,0.941799
