,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,168.88682794570923,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.439597,1024.0,-223.808705,-228.605459,-219.011951,4.796754
0,171,169.9139666557312,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.468719,1024.0,-221.242636,-224.428665,-218.056606,3.18603
1,172,170.87855100631714,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.439635,1024.0,-221.869584,-223.49235,-220.246818,1.622766
2,173,171.84540271759033,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.440797,1024.0,-225.408942,-226.754067,-224.063816,1.345126
3,174,172.86718893051147,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.466496,1024.0,-227.945355,-233.955333,-221.935378,6.009978
4,175,173.8291518688202,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.438111,1024.0,-227.484232,-228.36948,-226.598985,0.885248
0,176,174.82362484931946,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.448517,1024.0,-229.965697,-232.231061,-227.700333,2.265364
1,177,175.82702159881592,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.45817,1024.0,-238.192733,-239.290585,-237.094881,1.097852
2,178,176.7953007221222,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.439883,1024.0,-234.277186,-237.517801,-231.03657,3.240616
3,179,177.79552364349365,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.455608,1024.0,-223.006661,-227.172644,-218.840678,4.165983
4,180,178.7755708694458,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.44779,1024.0,-224.136898,-229.191091,-219.082705,5.054193
0,181,179.74697375297546,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.442002,1024.0,-239.100837,-242.253809,-235.947865,3.152972
1,182,180.7646939754486,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.463756,1024.0,-225.772272,-227.571031,-223.973513,1.798759
2,183,181.7349147796631,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.440831,1024.0,-223.978407,-225.370019,-222.586796,1.391611
3,184,182.7037377357483,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.440009,1024.0,-225.806155,-228.457352,-223.154957,2.651197
4,185,183.78204679489136,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.493087,1024.0,-226.594869,-227.832161,-225.357577,1.237292
0,186,184.75937676429749,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.441061,1024.0,-223.169864,-226.622546,-219.717181,3.452682
1,187,185.7368266582489,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.444629,1024.0,-224.261904,-225.985068,-222.538739,1.723164
2,188,186.74226880073547,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.458992,1024.0,-232.676931,-237.419146,-227.934716,4.742215
3,189,187.71009182929993,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.438999,1024.0,-233.018186,-238.327412,-227.708959,5.309227
4,190,188.70491480827332,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.452615,1024.0,-238.052721,-242.078096,-234.027346,4.025375
0,191,189.70067191123962,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.45264,1024.0,-234.227098,-235.41568,-233.038515,1.188582
1,192,190.66316390037537,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.438821,1024.0,-235.449791,-236.217881,-234.6817,0.768091
2,193,191.67707991600037,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.464229,1024.0,-239.478956,-240.178793,-238.779119,0.699837
3,194,192.64094376564026,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.438295,1024.0,-247.516918,-249.748364,-245.285473,2.231446
4,195,193.60408186912537,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.438529,1024.0,-249.616635,-251.786844,-247.446427,2.170208
