,episodes,training time,eval episodes,experiment,timestep,mean episodic runtime,mean episodic length,mean episodic returns,min episodic returns,max episodic returns,std episodic returns
4,170,288.6533532142639,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,348160,0.474225,1024.0,-215.629433,-220.496331,-210.762536,4.866898
0,171,289.658940076828,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,350208,0.451494,1024.0,-211.732348,-214.657009,-208.807688,2.92466
1,172,290.63951086997986,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,352256,0.442263,1024.0,-211.795178,-213.229796,-210.36056,1.434618
2,173,291.6529760360718,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,354304,0.45995,1024.0,-216.025811,-216.924155,-215.127466,0.898344
3,174,292.63713097572327,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,356352,0.443136,1024.0,-217.264553,-222.373193,-212.155912,5.10864
4,175,293.62755489349365,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,358400,0.446954,1024.0,-216.412548,-217.250371,-215.574725,0.837823
0,176,294.65312814712524,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,360448,0.46428,1024.0,-219.271899,-221.581373,-216.962424,2.309474
1,177,295.64061093330383,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,362496,0.44582,1024.0,-225.773762,-226.511409,-225.036116,0.737647
2,178,296.6635320186615,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,364544,0.461308,1024.0,-218.942244,-221.75063,-216.133859,2.808385
3,179,297.65331196784973,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,366592,0.447749,1024.0,-208.529767,-212.281074,-204.778459,3.751308
4,180,298.6446659564972,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,368640,0.44457,1024.0,-212.083972,-216.238854,-207.92909,4.154882
0,181,299.6799600124359,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,370688,0.468007,1024.0,-224.261577,-227.017406,-221.505749,2.755829
1,182,300.6577010154724,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,372736,0.440741,1024.0,-210.323453,-211.41418,-209.232726,1.090727
2,183,301.6385991573334,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,374784,0.440824,1024.0,-211.698036,-212.759993,-210.636079,1.061957
3,184,302.67762899398804,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,376832,0.469195,1024.0,-215.579996,-218.075173,-213.084819,2.495177
4,185,303.71671319007874,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,378880,0.472075,1024.0,-217.658904,-218.598597,-216.71921,0.939693
0,186,304.7227728366852,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,380928,0.451628,1024.0,-212.539441,-216.064717,-209.014164,3.525276
1,187,305.72543001174927,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,382976,0.452892,1024.0,-212.843777,-214.461779,-211.225775,1.618002
2,188,306.70434284210205,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,385024,0.442862,1024.0,-222.699385,-227.083499,-218.315272,4.384114
3,189,307.72917914390564,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,387072,0.463622,1024.0,-223.449432,-228.06929,-218.829575,4.619857
4,190,308.7201850414276,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,389120,0.448113,1024.0,-226.566529,-229.676547,-223.456511,3.110018
0,191,309.70125007629395,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,391168,0.442035,1024.0,-222.567624,-223.798086,-221.337163,1.230461
1,192,310.72781896591187,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,393216,0.464977,1024.0,-223.788666,-225.815294,-221.762039,2.026627
2,193,311.7095899581909,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,395264,0.442092,1024.0,-229.699617,-231.004403,-228.394831,1.304786
3,194,312.70928287506104,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,397312,0.449465,1024.0,-239.335052,-241.711136,-236.958968,2.376084
4,195,313.7261071205139,2,exp_name: takeoff_ppo_v2_ActionType.PID_2023-01-26,399360,0.4601,1024.0,-240.63424,-242.830834,-238.437646,2.196594
